NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2660.1,2122.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2314.5,2087.7
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2314.5,2087.7
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,2548.6,2314.5,2087.7
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,2022.2
2236.3,1783,2475,2198.1,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,2022.2
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2236.3,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1951.3
2162.2,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1943.9
2162.2,1783,1909.6,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1943.9
2162.2,1783,1672.2,2054.7,1735.8,2030.7,1760.9,1793.6,1894.4,2314.5,1920.2
2162.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1856
2162.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1856
2162.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1856
2162.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1856
2162.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1856
2162.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1856
2162.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1856
2162.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1856
2162.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1856
2162.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1856
2162.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1856
2162.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1856
2051.2,1783,1672.2,1809.2,1735.8,2030.7,1760.9,1793.6,1894.4,1918.5,1845
2051.2,1783,1672.2,1745.7,1735.8,1980.9,1760.9,1793.6,1894.4,1918.5,1833.6
2051.2,1783,1672.2,1745.7,1735.8,1980.9,1760.9,1793.6,1894.4,1918.5,1833.6
2051.2,1783,1672.2,1745.7,1735.8,1980.9,1760.9,1793.6,1894.4,1918.5,1833.6
2051.2,1783,1672.2,1745.7,1735.8,1980.9,1760.9,1762.7,1894.4,1918.5,1830.5
2051.2,1783,1672.2,1745.7,1735.8,1980.9,1760.9,1762.7,1894.4,1719.2,1810.6
2051.2,1783,1672.2,1745.7,1735.8,1980.9,1760.9,1762.7,1894.4,1719.2,1810.6
2051.2,1783,1672.2,1745.7,1735.8,1980.9,1760.9,1762.7,1894.4,1719.2,1810.6
2051.2,1783,1672.2,1745.7,1735.8,1980.9,1760.9,1762.7,1894.4,1719.2,1810.6
2051.2,1783,1672.2,1745.7,1735.8,1980.9,1760.9,1762.7,1894.4,1719.2,1810.6
2051.2,1783,1672.2,1745.7,1676.4,1980.9,1760.9,1762.7,1894.4,1719.2,1804.7
2051.2,1783,1672.2,1745.7,1676.4,1980.9,1760.9,1762.7,1894.4,1719.2,1804.7
2051.2,1783,1672.2,1745.7,1676.4,1980.9,1760.9,1762.7,1894.4,1719.2,1804.7
2051.2,1783,1672.2,1745.7,1676.4,1980.9,1760.9,1762.7,1894.4,1719.2,1804.7
2051.2,1783,1672.2,1745.7,1676.4,1980.9,1760.9,1762.7,1894.4,1719.2,1804.7
2051.2,1783,1672.2,1745.7,1676.4,1980.9,1734.3,1762.7,1894.4,1719.2,1802
2051.2,1783,1672.2,1745.7,1676.4,1980.9,1734.3,1762.7,1719.3,1719.2,1784.5
2051.2,1783,1672.2,1745.7,1676.4,1980.9,1734.3,1762.7,1719.3,1719.2,1784.5
2051.2,1783,1672.2,1745.7,1676.4,1980.9,1734.3,1762.7,1719.3,1719.2,1784.5
1889.1,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1735.6
1889.1,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1735.6
1889.1,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1735.6
1889.1,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1735.6
1889.1,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1735.6
1889.1,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1735.6
1889.1,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1735.6
1889.1,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1735.6
1889.1,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1735.6
1889.1,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1735.6
1889.1,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1735.6
1889.1,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1735.6
1838.8,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1730.6
1838.8,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1730.6
1838.8,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1730.6
1838.8,1783,1672.2,1701.7,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1730.6
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1727.7
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1727.7
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1727.7
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1727.7
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1727.7
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1727.7
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1727.7
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1734.3,1762.7,1719.3,1719.2,1727.7
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1634.3,1762.7,1719.3,1719.2,1717.7
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1634.3,1762.7,1719.3,1719.2,1717.7
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1634.3,1762.7,1719.3,1719.2,1717.7
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1634.3,1762.7,1705.9,1719.2,1716.4
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1634.3,1762.7,1705.9,1719.2,1716.4
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1634.3,1762.7,1705.9,1719.2,1716.4
1838.8,1783,1672.2,1673.1,1676.4,1698.2,1634.3,1762.7,1705.9,1719.2,1716.4
