NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
NaN
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.651e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
9.6338e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
7.4012e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.8892e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
2.2145e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.6352e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
1.1775e+07
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
6.1148e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
4.7656e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
3.0518e+06
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
8.1565e+05
