NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,48.6273656307516,48.6273656307516,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,47.1459263651589,47.1459263651589,48.9379716226815,49.3924308237806,49.1621166468723,47.9863949998548
48.6664457950579,47.1459263651589,47.1459263651589,48.9379716226815,46.8610111397571,48.4510528633728,47.9863949998548
48.6664457950579,47.1459263651589,47.1459263651589,48.9379716226815,46.8610111397571,48.4510528633728,47.9863949998548
48.6664457950579,47.1459263651589,47.1459263651589,48.9379716226815,46.8610111397571,48.4510528633728,47.9863949998548
48.6664457950579,47.1459263651589,47.1459263651589,46.3135089911029,46.8610111397571,48.4510528633728,47.9863949998548
48.6664457950579,47.1459263651589,47.1459263651589,46.3135089911029,46.8610111397571,48.4510528633728,47.9863949998548
48.6664457950579,47.1459263651589,47.1459263651589,46.3135089911029,46.8610111397571,48.4510528633728,47.9863949998548
48.6664457950579,47.1459263651589,47.1459263651589,46.3135089911029,46.8610111397571,48.4510528633728,47.9863949998548
46.7818457733207,47.1459263651589,47.1459263651589,46.3135089911029,46.8610111397571,48.4510528633728,47.9863949998548
46.7818457733207,47.1459263651589,47.1459263651589,46.3135089911029,46.8610111397571,48.4510528633728,47.9863949998548
46.7818457733207,47.1459263651589,47.1459263651589,46.3135089911029,46.8610111397571,48.4510528633728,47.9863949998548
46.7818457733207,47.1459263651589,47.1459263651589,46.3135089911029,46.8610111397571,48.4510528633728,47.9863949998548
46.7818457733207,47.1459263651589,47.1459263651589,46.3135089911029,46.8610111397571,48.4510528633728,47.9863949998548
46.7818457733207,47.1459263651589,47.1459263651589,46.3135089911029,46.8610111397571,48.4510528633728,47.9863949998548
46.7818457733207,47.1459263651589,47.1459263651589,46.3135089911029,46.8610111397571,48.4510528633728,47.9863949998548
46.7818457733207,47.1459263651589,47.1459263651589,46.3135089911029,46.8610111397571,48.4510528633728,47.9863949998548
46.7818457733207,47.1459263651589,47.1459263651589,46.3135089911029,44.9428167168276,48.4510528633728,47.9863949998548
46.7818457733207,47.1459263651589,47.1459263651589,46.3135089911029,44.9428167168276,46.157438479311,47.9863949998548
46.7818457733207,47.1459263651589,47.1459263651589,46.3135089911029,44.9428167168276,46.157438479311,47.9863949998548
46.7818457733207,47.1459263651589,47.1459263651589,46.3135089911029,44.9428167168276,46.157438479311,47.9863949998548
46.7818457733207,45.2223257384865,45.2223257384865,46.3135089911029,44.9428167168276,46.157438479311,47.9863949998548
46.7818457733207,45.2223257384865,45.2223257384865,46.3135089911029,44.9428167168276,46.157438479311,47.9863949998548
46.7818457733207,45.2223257384865,45.2223257384865,46.3135089911029,44.9428167168276,46.157438479311,42.0389532693068
