51,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
52,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
53,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
54,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
55,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
56,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
57,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
58,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
59,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
60,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
61,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
62,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
63,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
64,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
65,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
66,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
67,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
68,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
69,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05,1.1196e+05
70,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
71,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
72,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
73,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
74,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
75,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
76,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
77,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
78,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
79,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
80,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
81,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
82,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
83,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
84,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
85,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
86,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
87,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
88,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
89,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1154e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1026e+05,1.1196e+05
90,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
91,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
92,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
93,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
94,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
95,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
96,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
97,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
98,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
99,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
100,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
101,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
102,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
103,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
104,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
105,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
106,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
107,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
108,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
109,69227,68500,68266,70522,64424,81743,65019,61945,61418,66928,66928,1.0222e+05
110,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
111,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
112,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
113,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
114,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
115,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
116,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
117,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
118,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
119,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
120,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
121,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
122,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
123,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
124,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
125,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
126,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
127,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
128,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
129,60640,49968,53813,40927,48080,50843,35210,27370,33176,32270,25668,1.0222e+05
130,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
131,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
132,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
133,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
134,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
135,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
136,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
137,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
138,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
139,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
140,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
141,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
142,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
143,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
144,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
145,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
146,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
147,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
148,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
149,39460,21045,29413,29393,28307,25967,20970,18162,13309,16999,18041,40633
150,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
151,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
152,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
153,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
154,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
155,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
156,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
157,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
158,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
159,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
160,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
161,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
162,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
163,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
164,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
165,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
166,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
167,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
168,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
169,26919,16151,15892,19386,12802,16208,12317,12397,10567,8582.1,11054,40633
170,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
171,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
172,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
173,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
174,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
175,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
176,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
177,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
178,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
179,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
180,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
181,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
182,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
183,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
184,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
185,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
186,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
187,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
188,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
189,14148,12829,10814,6939.4,8316.5,7799,9011.4,7852.8,6375,5755.4,5503.6,21289
190,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
191,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
192,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
193,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
194,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
195,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
196,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
197,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
198,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
199,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
200,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
201,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
202,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
203,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
204,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
205,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
206,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
207,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
208,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
209,5994.2,4994.5,4479.9,2952.5,3933.5,4550.3,5548.9,4207.7,2423.1,3124.5,2450.2,21289
210,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
211,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
212,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
213,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
214,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
215,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
216,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
217,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
218,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
219,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
220,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
221,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
222,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
223,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
224,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
225,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
226,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
227,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
228,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
229,4662.5,2970.6,3846.2,2133.5,2868.1,2227.4,2302.5,2253.4,1630.6,1897,1437,9584.7
230,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
231,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
232,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
233,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
234,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
235,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
236,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
237,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
238,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
239,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
240,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
241,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
242,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
243,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
244,2504.2,1884.2,2724.3,1585.2,2297.4,1531.6,1907.8,1476.3,1321.4,1494.3,1278.2,9584.7
