0,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,10
1,0,0,0,0,0,0,0,0,0,0,0,NaN
2,0,0,0,0,0,0,0,0,0,0,0,NaN
3,0,0,0,0,0,0,0,0,0,0,0,NaN
4,0,0,0,0,0,0,0,0,0,0,0,NaN
5,0,0,0,0,0,0,0,0,0,0,0,NaN
6,0,0,0,0,0,0,0,0,0,0,0,NaN
7,0,0,0,0,0,0,0,0,0,0,0,NaN
8,0,0,0,0,0,0,0,0,0,0,0,NaN
9,0,0,0,0,0,0,0,0,0,0,0,NaN
10,0,0,0,0,0,0,0,0,0,0,0,NaN
11,0,0,0,0,0,0,0,0,0,0,0,NaN
12,0,0,0,0,0,0,0,0,0,0,0,NaN
13,0,0,0,0,0,0,0,0,0,0,0,NaN
14,0,0,0,0,0,0,0,0,0,0,0,NaN
15,0,0,0,0,0,0,0,0,0,0,0,NaN
16,0,0,0,0,0,0,0,0,0,0,0,NaN
17,0,0,0,0,0,0,0,0,0,0,0,NaN
18,0,0,0,0,0,0,0,0,0,0,0,NaN
19,0,0,0,0,0,0,0,0,0,0,0,NaN
20,0,0,0,0,0,0,0,0,0,0,0,NaN
21,0,0,0,0,0,0,0,0,0,0,0,NaN
22,0,0,0,0,0,0,0,0,0,0,0,NaN
23,0,0,0,0,0,0,0,0,0,0,0,NaN
24,0,0,0,0,0,0,0,0,0,0,0,NaN
25,0,0,0,0,0,0,0,0,0,0,0,NaN
26,0,0,0,0,0,0,0,0,0,0,0,NaN
27,0,0,0,0,0,0,0,0,0,0,0,NaN
28,0,0,0,0,0,0,0,0,0,0,0,NaN
29,0,0,0,0,0,0,0,0,0,0,0,NaN
30,0,0,0,0,0,0,0,0,0,0,0,NaN
31,0,0,0,0,0,0,0,0,0,0,0,NaN
32,0,0,0,0,0,0,0,0,0,0,0,NaN
33,0,0,0,0,0,0,0,0,0,0,0,NaN
34,0,0,0,0,0,0,0,0,0,0,0,NaN
35,0,0,0,0,0,0,0,0,0,0,0,NaN
36,0,0,0,0,0,0,0,0,0,0,0,NaN
37,0,0,0,0,0,0,0,0,0,0,0,NaN
38,0,0,0,0,0,0,0,0,0,0,0,NaN
39,0,0,0,0,0,0,0,0,0,0,0,NaN
40,0,0,0,0,0,0,0,0,0,0,0,NaN
41,0,0,0,0,0,0,0,0,0,0,0,NaN
42,0,0,0,0,0,0,0,0,0,0,0,NaN
43,0,0,0,0,0,0,0,0,0,0,0,NaN
44,0,0,0,0,0,0,0,0,0,0,0,NaN
45,0,0,0,0,0,0,0,0,0,0,0,NaN
46,0,0,0,0,0,0,0,0,0,0,0,NaN
47,0,0,0,0,0,0,0,0,0,0,0,NaN
48,0,0,0,0,0,0,0,0,0,0,0,NaN
49,0,0,0,0,0,0,0,0,0,0,0,NaN
50,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
51,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
52,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
53,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
54,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
55,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
56,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
57,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
58,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
59,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
60,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
61,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
62,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
63,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
64,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
65,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
66,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
67,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
68,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
69,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
70,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
71,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
72,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
73,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
74,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
75,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
76,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
77,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
78,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
79,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
80,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
81,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
82,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
83,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
84,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
85,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
86,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
87,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
88,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
89,0,0,0,0,0,0,0,0,0,0,0,1.3359e+07
90,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
91,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
92,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
93,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
94,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
95,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
96,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
97,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
98,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
99,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
100,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
101,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
102,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
103,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
104,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
105,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
106,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
107,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
108,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
109,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
110,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
111,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
112,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
113,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
114,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
115,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
116,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
117,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
118,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
119,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
120,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
121,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
122,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
123,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
124,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
125,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
126,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
127,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
128,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
129,0,0,0,0,0,0,0,0,0,0,0,6.0039e+06
130,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
131,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
132,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
133,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
134,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
135,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
136,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
137,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
138,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
139,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
140,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
141,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
142,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
143,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
144,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
145,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
146,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
147,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
148,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
149,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
150,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
151,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
152,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
153,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
154,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
155,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
156,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
157,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
158,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
159,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
160,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
161,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
162,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
163,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
164,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
165,0,0,0,0,0,0,0,0,0,0,0,5.8449e+05
