72,93675,2.0116e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,93675,1.1196e+05
73,93675,2.0116e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,93675,1.1196e+05
74,93675,2.0116e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,93675,1.1196e+05
75,93675,2.0116e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,80761,1.1196e+05
76,80761,2.0116e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,80761,1.1196e+05
77,80761,2.0116e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,80761,1.1196e+05
78,80761,2.0116e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,80761,1.1196e+05
79,80761,2.0116e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,80761,1.1196e+05
80,80761,2.0116e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.925e+05,1.9574e+05,80761,1.1196e+05
81,80761,2.0116e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.9574e+05,1.925e+05,1.925e+05,1.925e+05,80761,1.1196e+05
82,80279,2.0034e+05,1.9491e+05,1.9167e+05,1.9167e+05,1.9167e+05,1.9167e+05,1.9167e+05,1.9167e+05,1.9167e+05,80761,1.1196e+05
83,80279,1.9709e+05,1.8592e+05,1.8592e+05,1.8592e+05,1.9167e+05,1.9167e+05,1.9167e+05,1.9167e+05,1.9167e+05,80761,1.1196e+05
84,80279,1.9135e+05,1.8143e+05,1.8592e+05,1.8592e+05,1.9167e+05,1.9167e+05,1.9167e+05,1.9167e+05,1.9167e+05,80761,1.1196e+05
85,79476,1.8072e+05,1.8143e+05,1.8143e+05,1.8592e+05,1.9167e+05,1.9167e+05,1.9167e+05,1.8554e+05,1.9167e+05,80761,1.1196e+05
86,79476,1.8072e+05,1.75e+05,1.75e+05,1.8114e+05,1.8114e+05,1.8563e+05,1.8592e+05,1.7949e+05,1.7949e+05,70861,1.1196e+05
87,75937,1.8043e+05,1.75e+05,1.75e+05,1.75e+05,1.75e+05,1.75e+05,1.7949e+05,1.75e+05,1.75e+05,70861,1.1196e+05
88,73796,1.7531e+05,1.7396e+05,1.7396e+05,1.7396e+05,1.75e+05,1.5806e+05,1.75e+05,1.75e+05,1.75e+05,63626,1.1196e+05
89,73304,1.7531e+05,1.7396e+05,1.5702e+05,1.5702e+05,1.5702e+05,1.5702e+05,1.7396e+05,1.75e+05,1.75e+05,63626,1.1196e+05
90,73304,1.5837e+05,1.5702e+05,1.5702e+05,1.5702e+05,1.481e+05,1.481e+05,1.481e+05,1.6608e+05,1.5723e+05,63461,1.0222e+05
91,69083,1.4164e+05,1.4029e+05,1.4029e+05,1.4029e+05,1.481e+05,1.481e+05,1.481e+05,1.481e+05,1.1977e+05,62968,1.0222e+05
92,53034,1.2112e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.2757e+05,1.2757e+05,1.1977e+05,1.1977e+05,1.1977e+05,44394,1.0222e+05
93,53034,1.2112e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1977e+05,44394,1.0222e+05
94,46602,1.2112e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1931e+05,1.1977e+05,41213,1.0222e+05
95,43422,1.2112e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1931e+05,1.1931e+05,1.1931e+05,41213,1.0222e+05
96,39501,1.2112e+05,1.1977e+05,1.1977e+05,1.1977e+05,1.1931e+05,1.1931e+05,1.1931e+05,1.1931e+05,1.1931e+05,41213,1.0222e+05
97,39501,1.1633e+05,1.1498e+05,1.1931e+05,1.1803e+05,1.1803e+05,1.1803e+05,1.1803e+05,1.1803e+05,1.1803e+05,41213,1.0222e+05
98,39501,1.1459e+05,1.1324e+05,1.1803e+05,1.1803e+05,1.1803e+05,1.1803e+05,1.1803e+05,1.1803e+05,1.1803e+05,41213,1.0222e+05
99,38119,1.1459e+05,1.0752e+05,1.1803e+05,1.1803e+05,1.1803e+05,1.1723e+05,1.1803e+05,1.1723e+05,1.1428e+05,37311,1.0222e+05
100,38119,1.0807e+05,1.0672e+05,1.1231e+05,1.1803e+05,1.1723e+05,1.1723e+05,1.1723e+05,1.1682e+05,1.1428e+05,35765,1.0222e+05
101,34344,1.0807e+05,1.0672e+05,1.1151e+05,1.1723e+05,1.1723e+05,1.1721e+05,1.0999e+05,1.0999e+05,1.0745e+05,35765,1.0222e+05
102,32007,1.0807e+05,99889,1.0468e+05,1.1013e+05,1.1038e+05,1.0997e+05,1.0999e+05,1.052e+05,1.0225e+05,35142,1.0222e+05
103,32007,99540,99889,99867,1.0534e+05,1.0518e+05,1.0518e+05,1.052e+05,1.052e+05,99828,32805,1.0222e+05
104,31515,82834,99867,99622,99622,99460,1.0518e+05,1.0518e+05,1.0518e+05,99806,32565,1.0222e+05
105,29163,82812,83161,70017,83161,99460,99460,1.0518e+05,1.0518e+05,98109,32565,1.0222e+05
106,29163,68319,68319,70017,70017,82999,82999,87019,97762,98109,30483,1.0222e+05
107,29163,67576,67616,69313,67616,80598,80598,80598,83914,78544,30483,1.0222e+05
108,27681,67576,53236,53632,53632,67454,80598,80598,80294,58463,30483,1.0222e+05
109,27681,67576,53236,53236,53632,53470,53074,80202,63437,54002,30483,1.0222e+05
110,27681,49528,49171,49171,53236,53074,53074,53074,49453,54002,30483,1.0222e+05
111,27454,49528,49171,49171,49171,53074,53074,49010,45389,40018,30483,1.0222e+05
112,27362,49528,49171,49171,49171,49010,49010,49010,45389,40018,28469,1.0222e+05
113,27362,49528,49171,49171,49171,49010,49010,49010,45389,40018,28377,1.0222e+05
114,27362,49528,49171,49171,49171,49010,49010,49010,45389,40018,28377,1.0222e+05
115,26372,47749,47393,49171,49171,49010,49010,49010,45389,40018,28377,1.0222e+05
116,26372,47749,47393,49171,49171,49010,49010,49010,45389,40018,26616,1.0222e+05
117,26086,47749,47393,49171,49171,49010,49010,49010,45389,40018,25626,1.0222e+05
118,23908,47749,47393,45902,45902,49010,49010,49010,42605,38240,25626,1.0222e+05
119,19034,47749,43118,44897,43118,46226,45432,46437,42605,38177,25626,1.0222e+05
120,19034,42486,43118,44897,43118,41212,45432,45432,42605,33957,25626,1.0222e+05
121,19034,41351,38561,41984,42324,41212,45432,45432,38385,33163,24980,1.0222e+05
122,18457,41351,36980,36186,40743,39631,39631,45432,33209,33163,20346,1.0222e+05
123,17434,37224,35818,36186,40743,39631,39631,38491,33209,29206,19929,1.0222e+05
124,17434,31623,34544,36186,36186,39631,39631,37329,32047,29206,19929,1.0222e+05
125,16992,31623,34544,34544,35024,38496,38469,35668,27108,29206,19813,1.0222e+05
126,16992,31623,34544,34544,30739,33432,34663,31863,27108,24697,19813,1.0222e+05
127,16992,31623,34544,34544,30739,29626,33050,30729,26628,24217,19813,1.0222e+05
128,16992,31623,34544,32736,30739,27965,27965,28461,24840,24217,17348,1.0222e+05
129,16992,26009,32736,32736,28930,26177,26177,25037,24840,23361,16897,1.0222e+05
130,16992,26009,28930,27269,27269,26177,26177,25037,24840,23361,16897,40633
131,16992,26009,27269,26829,26829,26177,26177,25037,24840,23361,16897,40633
132,16482,24348,26829,26829,26829,26177,26067,24482,24053,22575,14205,40633
133,16482,23941,26829,26829,26829,25621,25512,24372,24053,22575,14120,40633
134,16079,23832,26422,26719,26829,25512,25512,24251,24053,22251,12297,40633
135,16079,23832,26312,26164,26033,25390,25390,24251,23322,21844,12297,40633
136,16079,23832,25757,26164,26033,25390,24808,23142,22213,20735,11906,40633
137,16079,23276,25757,26033,23813,24401,24401,22735,22213,20735,11906,40633
138,15677,23276,23093,26033,23813,23292,24401,22088,21075,20735,11906,40633
139,13669,23276,18018,18425,18869,23292,23292,20951,21075,20735,11906,40633
140,13278,23276,18018,18018,18869,18348,17210,20951,21075,20735,11020,40633
141,13278,18201,18018,17436,17315,18248,17111,20851,17271,18659,11020,40633
142,13278,16647,17436,17336,17215,18248,17111,17047,15195,18559,8021.5,40633
143,13278,13988,17436,17336,16077,18248,17111,17047,15095,17528,8021.5,40633
144,13138,13889,15260,17336,16077,15556,17111,14971,13738,16171,7492.4,40633
145,12344,13889,15260,15260,14001,15556,15035,14192,12944,12351,7492.4,40633
146,12344,12751,15260,15260,14001,13480,13316,12474,12781,11573,7492.4,40633
147,12344,12751,15218,15218,11766,11193,13275,12420,10774,10907,6974.8,40633
148,8562.1,12732,14081,12501,11766,11014,11014,10452,10774,10869,6427.8,40633
149,7537,12690,11887,11723,11602,10512,10512,10452,10774,10869,6427.8,40633
150,7399.1,12690,11750,11723,11586,10512,10512,10452,10774,10869,5478.7,40633
151,7399.1,12550,11586,11723,11084,10512,10512,10429,10774,10869,5446.4,40633
152,7329.8,11134,11586,11100,11084,10512,10512,10429,10728,10869,5446.4,40633
153,6782.8,11134,11100,11100,10996,10512,10512,10383,10728,10823,5446.4,40633
154,6782.8,10647,11100,11100,10996,10512,10466,10383,10728,10823,5177.3,40633
155,5886.9,10647,11100,11011,10996,10466,10466,10383,10728,10285,4749.5,40633
156,5886.9,10647,11100,11011,10996,10466,10466,10383,10190,10285,4749.5,40633
157,5886.9,10647,11011,11011,10996,10466,10383,10300,10190,10285,4699.3,40633
158,5886.9,10559,11011,9963.4,9947.7,10466,10383,10300,10190,8571.4,4699.3,40633
159,5886.9,10559,11011,9963.4,9947.7,10383,10383,10300,8476.6,8571.4,4507.8,40633
160,5343.8,10559,11011,9963.4,9947.7,9845.7,10383,9762.9,8476.6,8438.6,4476.1,40633
161,5311.5,10518,11011,9963.4,9878.2,8631.3,10383,9762.9,8476.6,8438.6,4465.4,40633
162,5311.5,10019,9963.4,9880.5,9795.3,8612.7,8669.5,9762.9,8458,8185.7,4308.5,40633
163,5208.8,10019,9963.4,9880.5,9795.3,8612.7,8132,8049.2,8205.2,8171.9,4308.5,40633
164,5208.8,9935.8,9880.5,9880.5,9795.3,8612.7,8113.4,8030.6,8205.2,8171.9,4308.5,40633
165,4992.8,9935.8,9880.5,9880.5,9795.3,8612.7,8113.4,8030.6,8198.4,8171.9,3863.5,40633
166,4982.1,9935.8,9880.5,9804.3,9795.3,8612.7,8106.6,8030.6,8175,8148.5,3821.4,40633
167,4982.1,9825.9,9772.5,9804.3,9788.5,8612.7,8106.6,7747.6,8175,8148.5,3608,40633
168,4982.1,9825.9,9772.5,9804.3,9788.5,8582.5,8083.2,7747.6,8175,8148.5,3608,40633
169,4982.1,9825.9,9710.9,9772.5,9788.5,8582.5,7830.4,7693.6,8121,8076,3254.6,40633
170,4793.3,9756.4,9671.8,9772.5,9765.1,8582.5,7830.4,7693.6,7896.5,8076,3254.6,21289
171,4579.9,9717.3,6045.5,9733.4,9765.1,8582.5,7776.3,7693.6,7896.5,7772.2,3254.6,21289
172,4579.9,9717.3,6045.5,6107.1,9765.1,8582.5,7776.3,7693.6,7695.1,7772.2,3254.6,21289
173,4431.6,9717.3,6045.5,6107.1,9563.8,8381.1,7776.3,7515.1,7695.1,6221.1,3221.6,21289
174,4431.6,9717.3,6045.5,5928.7,6594.8,7703.7,6929.2,6869.5,5965.7,5077.6,3221.6,21289
175,4222.1,6091,6045.5,5928.7,6411.9,7649.6,6705.7,6668.1,4822.1,4899.1,2791.5,21289
176,4222.1,6091,5867.1,5628,6411.9,7649.6,6284.3,6623,4777,4899.1,2660.3,21289
177,4152.2,6091,5469.3,5329.5,5766.2,5671.6,6284.3,4657,4777,4899.1,2559.9,21289
178,4146.7,5693.2,5469.3,4683.8,5587.8,5656.6,6284.3,4657,4365,4884.1,2559.9,21289
179,3693.7,5498.3,5469.3,4683.8,5587.8,5656.6,4941.5,4642,4365,4884.1,2559.9,21289
180,3693.7,5498.3,4769.6,4629.7,5587.8,5656.6,4941.5,4642,4365,4884.1,2558.2,21289
181,3626.1,5444.2,4769.6,4629.7,5587.8,5656.6,4941.5,4642,4365,4884.1,2256.2,21289
182,3626.1,4798.6,4769.6,4629.7,5587.8,5656.6,4941.5,4642,4131.4,4884.1,2201,21289
183,2585.9,4798.6,4769.6,4629.7,5587.8,5486.1,4941.5,4642,3775.1,4247.4,2201,21289
184,2585.9,4306,4422.2,4629.7,5587.8,5486.1,4941.5,4213.2,3775.1,4247.4,2201,21289
185,2585.9,4306,4277,4629.7,5587.8,5486.1,4941.5,4213.2,3775.1,3869.2,2201,21289
186,2560.4,4151.4,4277,4629.7,5417.3,5486.1,4941.5,4213.2,3775.1,3353.5,2201,21289
187,2560.4,4151.4,4277,4282.3,5417.3,5486.1,4941.5,4213.2,3259.3,3105.4,2201,21289
188,2550.2,4151.4,4277,3857.2,5132,5486.1,4941.5,4213.2,3256.9,3100,2201,21289
189,2550.2,4151.4,4277,3857.2,5129.6,5486.1,4773.9,4213.2,3256.9,3100,2195.6,21289
190,2550.2,4151.4,3851.8,3857.2,5072.1,5409.3,4773.9,4073.1,3163.8,3052.2,2168.5,21289
191,1948.8,4072.9,3810.7,3857.2,4572.5,4577.9,4346.3,3555,3116.1,3052.2,2109.4,21289
192,1948.8,3647.7,3810.7,3797.3,4572.5,4561.5,4346.3,3555,3099.7,3035.9,2102.6,21289
193,1712.2,3647.7,3810.7,3797.3,4572.5,4224.2,4346.3,3555,3099.7,3035.9,2102.6,21289
194,1712.2,3647.7,3742.4,3722.8,4572.5,4224.2,3756,3507.2,2908,2964.4,2102.6,21289
195,1663.4,3588,3667.9,3722.8,4534.6,4125,3171.3,3507.2,2794.9,2964.4,2102.6,21289
196,1663.4,3588,3667.9,3722.8,4534.6,4056,3123.5,3299.1,2794.9,2964.4,1778.4,21289
197,1663.4,3588,3667.9,3722.8,4379.7,3984.5,3123.5,2833.8,2794.9,2964.4,1778.4,21289
198,1663.4,3513.5,3667.9,3619.8,4328.2,3984.5,3052,2833.8,2794.9,2964.4,1721.4,21289
199,1663.4,3513.5,3256,3498,4256.6,3984.5,2915.4,2833.8,2794.9,2964.4,1721.4,21289
200,1628,3513.5,3256,3498,4256.6,3984.5,2915.4,2833.8,2794.9,2964.4,1563.4,21289
201,1582.4,3443.6,3186.1,3498,4256.6,3984.5,2913.6,2832,2794.9,2932.9,1563.4,21289
202,1582.4,3031.7,3115.9,3498,4256.6,3984.5,2890,2832,2794.9,2621.2,1531.6,21289
203,1548.6,2961.4,3115.9,3498,3896.2,3840.6,2890,2832,2794.9,2621.2,1531.6,21289
204,1538.7,2961.4,3115.9,3427.7,3752.3,3586.5,2890,2731.9,2661.5,2147,1488.6,21289
205,1538.7,2961.4,3115.9,3427.7,3752.3,3586.5,2789.9,2731.9,1862.6,1887.9,1469.7,21289
206,1533,2961.4,3115.9,3427.7,3732.5,3494.7,2789.9,2700.4,1850,1887.9,1469.7,21289
207,1533,2961.4,3115.9,2843.6,3731.4,3494.7,2758.4,2453.8,1850,1512.1,1469.7,21289
208,1454.5,2961.4,3115.9,2820,3413.1,3463.2,2758.4,1981.4,1850,1512.1,1469.7,21289
209,1454.5,2735,3092.2,2800.2,3147.3,3462.1,2499.3,1513.2,1474.3,1502.8,1469.7,21289
210,1454.5,2735,2773.9,2800.2,3147.3,3462.1,2499.3,1513.2,1462.8,1502.8,1430.4,9584.7
211,1454.5,2469.2,2773.9,2687.2,3147.3,3136.5,2499.3,1513.2,1462.8,1502.8,1430.4,9584.7
212,1454.5,2312.9,2375.3,2687.2,3147.3,2760.8,2480.8,1513.2,1444.3,1502.8,1382.3,9584.7
213,1446.1,2221,2250.9,2668.6,3147.3,2760.8,1999.6,1494.6,1444.3,1469.7,1382.3,9584.7
214,1434.9,2221,2250.9,2668.6,3147.3,2324.6,1999.6,1483.2,1444.3,1402.5,1382.3,9584.7
215,1434.9,2221,2250.9,2657.2,2388.1,1947.5,1622.5,1483.2,1377,1402.5,1377.7,9584.7
216,1434.9,2221,2239.4,2657.2,2026.4,1936,1611,1483.2,1377,1402.5,1377.7,9584.7
217,1434.9,2209.6,2205.2,1983.9,2026.4,1936,1611,1483.2,1344,1402.5,1377.7,9584.7
218,1434.9,2171.4,2205.2,1983.9,2026.4,1936,1611,1483.2,1344,1390.4,1372.4,9584.7
219,1360.5,2171.4,2205.2,1983.9,2026.4,1936,1611,1483.2,1344,1353.2,1372.4,9584.7
220,1360.5,2137.2,2205.2,1903.7,2026.4,1673.5,1611,1483.2,1344,1353.2,1372.4,9584.7
221,1360.5,2137.2,2136.8,1903.7,1995.8,1673.5,1611,1415.9,1321.8,1353.2,1372.4,9584.7
222,1297.9,2125.5,2136.8,1903.7,1985.9,1673.5,1611,1360.9,1321.8,1353.2,1372.4,9584.7
223,1280,2125.5,2102.8,1903.7,1985.9,1540.5,1601.1,1360.9,1321.8,1339.5,1340.5,9584.7
224,1212.7,2014.7,1972.9,1903.7,1974.2,1530.6,1601.1,1360.9,1321.8,1339.5,1340.5,9584.7
225,1212.7,2014.7,1961.2,1903.7,1974.2,1513,1488.1,1360.9,1248,1302.5,1338.2,9584.7
226,1212.7,2014.7,1951,1893.8,1841.1,1465.6,1385.7,1360.9,1248,1302.5,1300.7,9584.7
227,1212.7,2004.8,1941.1,1870.7,1833.4,1459.3,1385.7,1337.8,1200.6,1302.5,1270.7,9584.7
228,1212.7,2004.8,1941.1,1870.7,1833.4,1436.2,1385.7,1300.8,1200.6,1255.1,1258.8,9584.7
229,1209.7,2004.8,1941.1,1870.7,1833.4,1436.2,1338.3,1232,1200.6,1255.1,1258.8,9584.7
230,1209.7,1942.3,1941.1,1870.7,1790.6,1436.2,1301.3,1218.3,1193.2,1220.6,1258.8,9584.7
231,1209.7,1592.9,1941.1,1866.5,1761.6,1369.7,1279.9,1218.3,1193.2,1220.6,1233.4,9584.7
232,1209.7,1473.1,1886.8,1453.3,1761.6,1357.2,1279.9,1201.2,1193.2,1206.4,1233.4,9584.7
233,1204.4,1473.1,1880.3,1426.1,1761.6,1357.2,1279.9,1201.2,1193.2,1206.4,1232.6,9584.7
