0,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,10
1,0,0,0,0,0,0,0,0,0,0,0,NaN
2,0,0,0,0,0,0,0,0,0,0,0,NaN
3,0,0,0,0,0,0,0,0,0,0,0,NaN
4,0,0,0,0,0,0,0,0,0,0,0,NaN
5,0,0,0,0,0,0,0,0,0,0,0,NaN
6,0,0,0,0,0,0,0,0,0,0,0,NaN
7,0,0,0,0,0,0,0,0,0,0,0,NaN
8,0,0,0,0,0,0,0,0,0,0,0,NaN
9,0,0,0,0,0,0,0,0,0,0,0,NaN
10,0,0,0,0,0,0,0,0,0,0,0,NaN
11,0,0,0,0,0,0,0,0,0,0,0,NaN
12,0,0,0,0,0,0,0,0,0,0,0,NaN
13,0,0,0,0,0,0,0,0,0,0,0,NaN
14,0,0,0,0,0,0,0,0,0,0,0,NaN
15,0,0,0,0,0,0,0,0,0,0,0,NaN
16,0,0,0,0,0,0,0,0,0,0,0,NaN
17,0,0,0,0,0,0,0,0,0,0,0,NaN
18,0,0,0,0,0,0,0,0,0,0,0,NaN
19,0,0,0,0,0,0,0,0,0,0,0,NaN
20,0,0,0,0,0,0,0,0,0,0,0,NaN
21,0,0,0,0,0,0,0,0,0,0,0,NaN
22,0,0,0,0,0,0,0,0,0,0,0,NaN
23,0,0,0,0,0,0,0,0,0,0,0,NaN
24,0,0,0,0,0,0,0,0,0,0,0,NaN
25,0,0,0,0,0,0,0,0,0,0,0,NaN
26,0,0,0,0,0,0,0,0,0,0,0,NaN
27,0,0,0,0,0,0,0,0,0,0,0,NaN
28,0,0,0,0,0,0,0,0,0,0,0,NaN
29,0,0,0,0,0,0,0,0,0,0,0,NaN
30,0,0,0,0,0,0,0,0,0,0,0,NaN
31,0,0,0,0,0,0,0,0,0,0,0,NaN
32,0,0,0,0,0,0,0,0,0,0,0,NaN
33,0,0,0,0,0,0,0,0,0,0,0,NaN
34,0,0,0,0,0,0,0,0,0,0,0,NaN
35,0,0,0,0,0,0,0,0,0,0,0,NaN
36,0,0,0,0,0,0,0,0,0,0,0,NaN
37,0,0,0,0,0,0,0,0,0,0,0,NaN
38,0,0,0,0,0,0,0,0,0,0,0,NaN
39,0,0,0,0,0,0,0,0,0,0,0,NaN
40,0,0,0,0,0,0,0,0,0,0,0,NaN
41,0,0,0,0,0,0,0,0,0,0,0,NaN
42,0,0,0,0,0,0,0,0,0,0,0,NaN
43,0,0,0,0,0,0,0,0,0,0,0,NaN
44,0,0,0,0,0,0,0,0,0,0,0,NaN
45,0,0,0,0,0,0,0,0,0,0,0,NaN
46,0,0,0,0,0,0,0,0,0,0,0,NaN
47,0,0,0,0,0,0,0,0,0,0,0,NaN
48,0,0,0,0,0,0,0,0,0,0,0,NaN
49,0,0,0,0,0,0,0,0,0,0,0,NaN
50,0,0,0,0,0,0,0,0,0,0,0,2997.8
51,0,0,0,0,0,0,0,0,0,0,0,2997.8
52,0,0,0,0,0,0,0,0,0,0,0,2997.8
53,0,0,0,0,0,0,0,0,0,0,0,2997.8
54,0,0,0,0,0,0,0,0,0,0,0,2997.8
55,0,0,0,0,0,0,0,0,0,0,0,2997.8
56,0,0,0,0,0,0,0,0,0,0,0,2997.8
57,0,0,0,0,0,0,0,0,0,0,0,2997.8
58,0,0,0,0,0,0,0,0,0,0,0,2997.8
59,0,0,0,0,0,0,0,0,0,0,0,2997.8
60,0,0,0,0,0,0,0,0,0,0,0,2997.8
61,0,0,0,0,0,0,0,0,0,0,0,2997.8
62,0,0,0,0,0,0,0,0,0,0,0,2997.8
63,0,0,0,0,0,0,0,0,0,0,0,2997.8
64,0,0,0,0,0,0,0,0,0,0,0,2997.8
65,0,0,0,0,0,0,0,0,0,0,0,2997.8
66,0,0,0,0,0,0,0,0,0,0,0,2997.8
67,0,0,0,0,0,0,0,0,0,0,0,2997.8
68,0,0,0,0,0,0,0,0,0,0,0,2997.8
69,0,0,0,0,0,0,0,0,0,0,0,2997.8
70,0,0,0,0,0,0,0,0,0,0,0,2997.8
71,0,0,0,0,0,0,0,0,0,0,0,2997.8
72,0,0,0,0,0,0,0,0,0,0,0,2997.8
73,0,0,0,0,0,0,0,0,0,0,0,2997.8
74,0,0,0,0,0,0,0,0,0,0,0,2997.8
75,0,0,0,0,0,0,0,0,0,0,0,2997.8
76,0,0,0,0,0,0,0,0,0,0,0,2997.8
77,0,0,0,0,0,0,0,0,0,0,0,2997.8
78,0,0,0,0,0,0,0,0,0,0,0,2997.8
79,0,0,0,0,0,0,0,0,0,0,0,2997.8
80,0,0,0,0,0,0,0,0,0,0,0,2997.8
81,0,0,0,0,0,0,0,0,0,0,0,2997.8
82,0,0,0,0,0,0,0,0,0,0,0,2997.8
83,0,0,0,0,0,0,0,0,0,0,0,2997.8
84,0,0,0,0,0,0,0,0,0,0,0,2997.8
85,0,0,0,0,0,0,0,0,0,0,0,2997.8
86,0,0,0,0,0,0,0,0,0,0,0,2997.8
87,0,0,0,0,0,0,0,0,0,0,0,2997.8
88,0,0,0,0,0,0,0,0,0,0,0,2997.8
89,0,0,0,0,0,0,0,0,0,0,0,2997.8
90,0,0,0,0,0,0,0,0,0,0,0,2825.6
91,0,0,0,0,0,0,0,0,0,0,0,2825.6
92,0,0,0,0,0,0,0,0,0,0,0,2825.6
93,0,0,0,0,0,0,0,0,0,0,0,2825.6
94,0,0,0,0,0,0,0,0,0,0,0,2825.6
95,0,0,0,0,0,0,0,0,0,0,0,2825.6
96,0,0,0,0,0,0,0,0,0,0,0,2825.6
97,0,0,0,0,0,0,0,0,0,0,0,2825.6
98,0,0,0,0,0,0,0,0,0,0,0,2825.6
99,0,0,0,0,0,0,0,0,0,0,0,2825.6
100,0,0,0,0,0,0,0,0,0,0,0,2825.6
101,0,0,0,0,0,0,0,0,0,0,0,2825.6
102,0,0,0,0,0,0,0,0,0,0,0,2825.6
103,0,0,0,0,0,0,0,0,0,0,0,2825.6
104,0,0,0,0,0,0,0,0,0,0,0,2825.6
105,0,0,0,0,0,0,0,0,0,0,0,2825.6
106,0,0,0,0,0,0,0,0,0,0,0,2825.6
107,0,0,0,0,0,0,0,0,0,0,0,2825.6
108,0,0,0,0,0,0,0,0,0,0,0,2825.6
109,0,0,0,0,0,0,0,0,0,0,0,2825.6
110,0,0,0,0,0,0,0,0,0,0,0,2825.6
111,0,0,0,0,0,0,0,0,0,0,0,2825.6
112,0,0,0,0,0,0,0,0,0,0,0,2825.6
113,0,0,0,0,0,0,0,0,0,0,0,2825.6
114,0,0,0,0,0,0,0,0,0,0,0,2825.6
115,0,0,0,0,0,0,0,0,0,0,0,2825.6
116,0,0,0,0,0,0,0,0,0,0,0,2825.6
117,0,0,0,0,0,0,0,0,0,0,0,2825.6
118,0,0,0,0,0,0,0,0,0,0,0,2825.6
119,0,0,0,0,0,0,0,0,0,0,0,2825.6
120,0,0,0,0,0,0,0,0,0,0,0,2825.6
121,0,0,0,0,0,0,0,0,0,0,0,2825.6
122,0,0,0,0,0,0,0,0,0,0,0,2825.6
123,0,0,0,0,0,0,0,0,0,0,0,2825.6
124,0,0,0,0,0,0,0,0,0,0,0,2825.6
125,0,0,0,0,0,0,0,0,0,0,0,2825.6
126,0,0,0,0,0,0,0,0,0,0,0,2825.6
127,0,0,0,0,0,0,0,0,0,0,0,2825.6
128,0,0,0,0,0,0,0,0,0,0,0,2825.6
129,0,0,0,0,0,0,0,0,0,0,0,2825.6
130,0,0,0,0,0,0,0,0,0,0,0,2699.7
131,0,0,0,0,0,0,0,0,0,0,0,2699.7
132,0,0,0,0,0,0,0,0,0,0,0,2699.7
133,0,0,0,0,0,0,0,0,0,0,0,2699.7
134,0,0,0,0,0,0,0,0,0,0,0,2699.7
135,0,0,0,0,0,0,0,0,0,0,0,2699.7
136,0,0,0,0,0,0,0,0,0,0,0,2699.7
137,0,0,0,0,0,0,0,0,0,0,0,2699.7
138,0,0,0,0,0,0,0,0,0,0,0,2699.7
139,0,0,0,0,0,0,0,0,0,0,0,2699.7
140,0,0,0,0,0,0,0,0,0,0,0,2699.7
141,0,0,0,0,0,0,0,0,0,0,0,2699.7
142,0,0,0,0,0,0,0,0,0,0,0,2699.7
143,0,0,0,0,0,0,0,0,0,0,0,2699.7
144,0,0,0,0,0,0,0,0,0,0,0,2699.7
145,0,0,0,0,0,0,0,0,0,0,0,2699.7
146,0,0,0,0,0,0,0,0,0,0,0,2699.7
147,0,0,0,0,0,0,0,0,0,0,0,2699.7
148,0,0,0,0,0,0,0,0,0,0,0,2699.7
149,0,0,0,0,0,0,0,0,0,0,0,2699.7
150,0,0,0,0,0,0,0,0,0,0,0,2699.7
151,0,0,0,0,0,0,0,0,0,0,0,2699.7
152,0,0,0,0,0,0,0,0,0,0,0,2699.7
153,0,0,0,0,0,0,0,0,0,0,0,2699.7
154,0,0,0,0,0,0,0,0,0,0,0,2699.7
155,0,0,0,0,0,0,0,0,0,0,0,2699.7
156,0,0,0,0,0,0,0,0,0,0,0,2699.7
157,0,0,0,0,0,0,0,0,0,0,0,2699.7
158,0,0,0,0,0,0,0,0,0,0,0,2699.7
159,0,0,0,0,0,0,0,0,0,0,0,2699.7
160,0,0,0,0,0,0,0,0,0,0,0,2699.7
161,0,0,0,0,0,0,0,0,0,0,0,2699.7
162,0,0,0,0,0,0,0,0,0,0,0,2699.7
163,0,0,0,0,0,0,0,0,0,0,0,2699.7
164,0,0,0,0,0,0,0,0,0,0,0,2699.7
165,0,0,0,0,0,0,0,0,0,0,0,2699.7
166,0,0,0,0,0,0,0,0,0,0,0,2699.7
167,0,0,0,0,0,0,0,0,0,0,0,2699.7
168,0,0,0,0,0,0,0,0,0,0,0,2699.7
169,0,0,0,0,0,0,0,0,0,0,0,2699.7
170,0,0,0,0,0,0,0,0,0,0,0,2527.7
171,0,0,0,0,0,0,0,0,0,0,0,2527.7
172,0,0,0,0,0,0,0,0,0,0,0,2527.7
173,0,0,0,0,0,0,0,0,0,0,0,2527.7
174,0,0,0,0,0,0,0,0,0,0,0,2527.7
175,0,0,0,0,0,0,0,0,0,0,0,2527.7
176,0,0,0,0,0,0,0,0,0,0,0,2527.7
177,0,0,0,0,0,0,0,0,0,0,0,2527.7
