1.5589e+05,57572,48987,29882,35154,8316.3
1.5589e+05,57572,48987,29882,35154,8316.3
1.5589e+05,57572,48987,29882,35154,8316.3
1.5589e+05,57572,48987,29882,35154,8316.3
1.5589e+05,57572,48987,29882,35154,8316.3
1.5589e+05,57572,48987,29882,35154,8316.3
1.5589e+05,52785,48987,29682,35154,8021.9
1.5589e+05,52785,48987,29682,35154,7977.5
1.5589e+05,52785,48987,29682,32860,7977.5
1.5589e+05,52785,48206,29682,32860,7925.6
1.5589e+05,52785,48206,29682,32860,7925.6
1.5589e+05,52785,48206,29682,32860,7762.3
1.5589e+05,52785,48206,29682,32860,7762.3
1.5589e+05,52785,48206,29682,32860,7219.7
1.5589e+05,52785,48206,29682,32860,7030
1.5589e+05,52785,48206,29682,32860,7030
1.5589e+05,52785,48206,29682,32860,7030
1.5589e+05,52785,48206,29682,32860,7030
1.5589e+05,52785,48206,29682,32860,7030
1.5589e+05,52785,48206,29682,32860,7030
1.5589e+05,52785,48206,29682,32860,7030
1.4831e+05,52785,48206,29682,32860,7030
1.4831e+05,52785,48206,29682,32860,6835.6
1.4831e+05,52785,48206,29682,32860,6761.2
1.4831e+05,52785,48206,29682,32860,6761.2
1.4831e+05,50266,48206,29682,32860,6656.3
1.4831e+05,50266,48206,29682,32860,6656.3
1.4831e+05,50266,48206,29682,32860,6656.3
1.4831e+05,50266,48206,29682,32860,6656.3
1.4831e+05,50266,48206,29682,32860,6656.3
1.4831e+05,50266,48206,29682,32860,6607.8
1.4831e+05,50266,48206,29682,32860,6240.3
1.4831e+05,50266,48206,29682,32860,6240.3
1.4831e+05,50266,48206,29682,32611,6240.3
1.4831e+05,50266,48206,29682,32611,6240.3
1.4831e+05,50266,48206,29682,32611,6240.3
1.4831e+05,50266,48206,29682,32611,6034.9
1.4831e+05,50266,48206,29682,32611,6034.9
1.4831e+05,50266,48206,29682,28611,6034.9
1.4831e+05,50266,48206,29682,28611,6034.9
1.4831e+05,50266,48206,29682,28611,6034.9
1.4831e+05,50266,42014,29682,28611,6034.9
1.4831e+05,50266,42014,29682,28611,6034.9
1.4831e+05,50266,42014,29682,28611,5850.4
1.4831e+05,50266,42014,29682,28611,5850.4
1.4831e+05,50266,42014,29682,28611,5850.4
1.4831e+05,50266,42014,29682,28611,5850.4
1.4831e+05,50266,42014,29682,28611,5387.3
1.4831e+05,50266,42014,29682,28207,5387.3
1.4831e+05,50266,42014,29682,28207,5387.3
1.4831e+05,50266,42014,29682,28207,5349.9
1.4831e+05,50266,42014,29682,28207,5349.9
1.4831e+05,50266,42014,27949,28207,5304.1
1.4831e+05,50266,42014,27949,28207,5268.9
1.4831e+05,50266,42014,27949,28207,5268.9
1.4831e+05,50266,42014,27949,28207,5192.6
1.4831e+05,50266,42014,27949,28207,5192.6
1.4831e+05,50266,42014,27949,28207,5192.6
1.4831e+05,50266,42014,27949,28207,5192.6
1.4831e+05,50266,42014,27949,27653,5192.6
1.4831e+05,50266,42014,27949,27653,5192.6
1.4831e+05,50266,42014,27949,27653,5192.6
1.4831e+05,50266,42014,27949,27653,5078.5
1.3458e+05,50266,42014,27949,27653,5078.5
1.3458e+05,50266,42014,27949,27653,5078.5
1.3458e+05,50266,42014,27949,27653,5078.5
1.3458e+05,50266,42014,27949,27653,5078.5
1.3458e+05,50266,42014,27949,27653,5078.5
1.3458e+05,50266,42014,27949,27653,5078.5
1.3458e+05,50266,42014,27949,27653,5058.7
1.3458e+05,50266,42014,27949,27653,5053.6
1.3458e+05,50266,42014,27949,27653,5053.6
1.3458e+05,50266,42014,27949,27653,5053.6
1.3458e+05,50266,42014,27949,27653,5053.6
1.3458e+05,50266,42014,27949,27653,5053.6
1.3458e+05,50266,42014,27949,27653,4946.7
1.3458e+05,50266,42014,27949,27653,4946.7
1.3458e+05,50266,42014,27949,27653,4922.7
1.3458e+05,50266,42014,27692,27653,4787.1
1.3458e+05,50266,42014,27692,27653,4787.1
1.3458e+05,50266,42014,27692,27653,4676.3
1.3458e+05,50266,42014,27692,27653,4676.3
1.3458e+05,50266,42014,27692,27560,4676.3
1.3458e+05,50266,42014,27692,27560,4676.3
1.3458e+05,50266,42014,27692,27560,4634.9
1.3458e+05,50266,42014,27692,27560,4634.9
1.3458e+05,50266,42014,27692,27560,4597.8
1.3458e+05,50266,42014,27692,27560,4597.8
1.3458e+05,50266,42014,27692,27560,4597.8
1.3458e+05,50266,42014,27692,27560,4597.8
1.3458e+05,50266,42014,27692,27560,4542.3
1.3458e+05,50266,42014,27692,27560,4542.3
1.3458e+05,50266,42014,27692,27560,4532.7
1.3458e+05,50266,42014,27692,27560,4394.5
1.3458e+05,50266,42014,27692,27560,4394.5
1.3458e+05,50266,42014,27692,27560,4394.5
1.3458e+05,50266,42014,27692,27560,4394.5
1.3458e+05,50266,42014,27692,27560,4394.5
1.3458e+05,50266,42014,27692,27560,4394.5
1.3458e+05,50266,42014,27692,27560,4394.5
1.3458e+05,50266,42014,27692,27560,4394.5
1.3458e+05,50266,42014,27692,27560,4394.5
1.3458e+05,50266,42014,27692,27560,4394.5
1.3458e+05,50266,42014,27692,27560,4227.1
1.3458e+05,50266,42014,27692,27560,4227.1
1.3458e+05,50266,42014,27692,27560,4227.1
1.3458e+05,50266,42014,27692,27560,4227.1
1.3458e+05,50266,42014,27692,27560,4139.2
1.3458e+05,50266,42014,27692,27560,4139.2
1.3458e+05,50266,42014,27692,27560,4139.2
1.3458e+05,50266,42014,27692,27560,4139.2
1.3458e+05,50266,42014,27692,27560,4000.3
1.3458e+05,50266,42014,27692,27560,3991.5
1.3458e+05,50266,42014,27692,27560,3987.2
1.3458e+05,50266,42014,27692,27560,3987.2
1.3458e+05,50266,42014,27692,27560,3849.3
1.3458e+05,50266,42014,27692,27560,3754.6
1.3458e+05,50266,42014,27692,27560,3661.7
1.3458e+05,50266,42014,27692,27560,3661.7
1.3458e+05,50266,42014,27692,27560,3661.7
1.3458e+05,50266,42014,27692,27560,3641.9
1.3458e+05,50266,42014,27692,27560,3641.9
1.3458e+05,50266,42014,27692,27560,3641.9
1.3458e+05,50266,42014,27692,27560,3641.9
1.3458e+05,50266,42014,27692,27560,3641.9
1.3458e+05,50266,42014,27692,27560,3641.9
1.3458e+05,50266,42014,27692,27560,3641.9
1.3458e+05,50266,42014,27692,27560,3641.9
1.3458e+05,50266,38557,27692,27560,3433.4
1.3458e+05,50266,38557,27692,27560,3332.8
1.3458e+05,50266,38557,27692,27560,3298
1.3458e+05,50266,38557,27692,27560,3298
1.3458e+05,50266,38557,27692,27560,3298
1.3458e+05,50266,38557,27692,27560,3298
1.2883e+05,50266,38557,27692,27560,3298
1.2883e+05,50266,38557,27692,27560,3298
1.2883e+05,50266,38557,27692,27560,3281.7
1.2883e+05,50266,38557,27692,27560,3281.7
1.2883e+05,50266,38557,27692,27560,3281.7
1.2883e+05,50266,38557,27692,27560,3281.7
1.2883e+05,50266,38557,27692,27560,3281.7
1.2883e+05,50266,38557,27692,27560,3281.7
1.2883e+05,50266,38557,27692,27560,3281.7
1.2883e+05,50266,38557,27692,27560,3182.9
1.2883e+05,50266,38557,27692,27560,3143.3
1.2883e+05,50266,38557,27692,27560,3143.3
1.2883e+05,50266,38557,27692,27560,3143.3
1.2883e+05,50266,38557,27692,27560,3105.6
1.2883e+05,50266,38557,27692,27560,3105.6
1.2883e+05,50266,38557,27692,27560,3105.6
1.2883e+05,50266,38557,27692,27560,3105.6
1.2715e+05,50266,38557,27692,27560,2973
1.2715e+05,50266,38557,27692,26171,2973
1.2715e+05,45782,38557,27692,26171,2928.4
1.2715e+05,45782,38557,27692,26171,2928.4
1.2715e+05,45782,38557,27692,26171,2928.4
1.2715e+05,45782,38557,27692,26171,2928.4
1.2715e+05,45782,38557,27692,26171,2901.5
1.2715e+05,45782,38557,27692,26171,2901.5
1.2715e+05,45782,38557,27692,26171,2901.5
1.2715e+05,45782,38557,27692,26171,2811.4
1.2715e+05,45782,38557,27692,26171,2811.4
1.2715e+05,45782,38557,27692,25590,2811.4
1.2715e+05,45782,38557,27692,25590,2811.4
1.2715e+05,45782,38557,27692,25590,2811.4
1.2715e+05,45782,38557,27692,25590,2811.4
1.2715e+05,45782,38557,27692,25590,2811.4
1.2715e+05,45782,38557,27692,25590,2811.4
1.2715e+05,45782,38557,27692,25590,2609.1
1.2715e+05,45782,38557,27692,25590,2609.1
1.2715e+05,45782,38557,27692,25590,2609.1
1.2715e+05,45782,31920,27692,25590,2609.1
1.2715e+05,45782,31920,27692,25590,2469.8
1.2715e+05,45782,31920,27692,25590,2469.8
1.2715e+05,45782,31920,27692,25590,2469.8
1.2715e+05,45782,31920,27692,25590,2469.8
1.2715e+05,45782,31920,26996,25590,2459.4
1.2715e+05,45782,31920,26996,25590,2459.4
1.2715e+05,45782,31920,26996,25590,2459.4
1.2715e+05,45782,31920,26996,25590,2459.4
1.2715e+05,45782,31920,26996,25590,2402.3
1.2715e+05,45782,31920,26996,25590,2402.3
1.2715e+05,45782,31920,26996,25590,2402.3
1.2715e+05,45782,31920,26996,25590,2402.3
1.2715e+05,45782,31920,26996,25590,2402.3
1.2715e+05,45782,31920,26996,25590,2402.3
1.2715e+05,45782,31920,26996,25590,2402.3
1.2715e+05,45782,31920,26996,25590,2402.3
1.2715e+05,45782,31920,26996,25590,2324.8
1.2715e+05,45782,31920,26996,25590,2324.8
1.2715e+05,45782,31920,26996,25590,2324.8
1.2715e+05,45782,31920,26996,25590,2273.2
1.2715e+05,45782,31920,26996,25590,2270.9
1.2715e+05,45782,31920,26996,25590,2270.9
1.2715e+05,45782,31920,26996,25590,2270.9
1.2715e+05,45782,31920,26996,25590,2270.9
1.2715e+05,45782,31920,26996,25590,2144.5
1.2715e+05,45782,31920,26996,25590,2078.5
1.2715e+05,45782,31920,26996,25590,2078.5
1.2715e+05,45782,31920,26996,25590,2058.3
1.2715e+05,45782,31920,26996,25590,2002
1.2715e+05,45782,31920,26996,25590,2002
1.2715e+05,45782,31920,26996,25590,1915.4
1.2715e+05,45782,31920,26996,25590,1915.4
1.2715e+05,45782,31920,26996,25590,1915.4
1.2715e+05,45782,31920,26996,25590,1915.4
1.2715e+05,45782,31920,26996,25590,1915.4
1.2715e+05,45782,31920,26996,25590,1874.1
1.2715e+05,45782,31920,26996,25590,1874.1
1.2715e+05,45782,31920,26996,25590,1810.1
1.2715e+05,44169,31920,26996,25590,1810.1
1.2715e+05,44169,31920,26996,25590,1810.1
1.2715e+05,44169,31920,26996,25590,1809.8
1.2715e+05,44169,31920,26996,25590,1809.8
1.2715e+05,44169,31920,26996,25590,1809.8
1.2715e+05,44169,31695,26996,25590,1809.8
1.2715e+05,44169,31695,26996,25590,1804.5
1.2715e+05,44169,31695,26996,25590,1804.5
1.202e+05,44169,31695,26996,25590,1804.5
1.202e+05,44169,31695,26996,25590,1804.5
1.202e+05,44169,31695,26756,25590,1804.5
1.202e+05,44169,31695,26756,25590,1804.5
1.202e+05,44169,31695,26756,25590,1804.5
1.202e+05,44169,31695,26756,25590,1791.4
1.202e+05,44169,31695,26756,25590,1783.9
1.202e+05,44169,31695,26756,25590,1783.9
1.202e+05,44169,31695,26756,25590,1783.9
1.202e+05,44169,31695,26756,25590,1783.9
1.202e+05,44169,31695,26756,25590,1783.9
1.202e+05,44169,31695,26756,25590,1783.9
82774,44169,31695,26756,25590,1783.9
82774,44169,31695,26756,25590,1783.9
82774,44169,31695,26756,25590,1783.9
82774,44169,31695,26756,25590,1783.9
82774,44169,31695,26756,25590,1754.9
82774,44169,31695,26756,25590,1754.9
82774,44169,29102,26756,25590,1754.9
82774,44169,29102,26756,25590,1715.7
82774,44169,29102,26756,25590,1715.7
82774,44169,29102,26756,25590,1715.7
82774,44169,29102,26756,25590,1670.6
82774,44169,29102,26756,25590,1649.2
82774,44169,29102,26756,25590,1649.2
82774,44169,29102,26756,25590,1618.7
82774,44169,29102,26756,25590,1618.7
82774,44169,29102,26756,24424,1618.7
82774,44169,29102,26756,24424,1618.7
82774,44169,29102,26756,24424,1618.7
82774,44169,29102,26756,24424,1616.2
82774,44169,29102,26756,24424,1616.2
82774,44169,29102,26756,24424,1616.2
82774,44169,29102,26756,24424,1607.9
82774,44169,29102,26756,24424,1587.7
82774,44169,29102,26756,24424,1587.7
82774,44169,29102,26756,24424,1548.6
82774,44169,29102,26756,24424,1544.8
82774,44169,29102,26756,24424,1544.8
82774,44169,29102,26756,24424,1542.9
82774,44169,29102,26756,24424,1525.4
82774,44169,29102,26756,24424,1525.4
82774,44169,29102,26756,24424,1525.4
82774,44169,29102,26756,24424,1516.9
82774,44169,29102,26756,24424,1509.1
82774,44169,29102,26756,24424,1509.1
82774,44169,29102,26756,24424,1509.1
82774,44169,29102,26756,24424,1509.1
82774,44169,29102,26756,24424,1481.7
82774,40105,29102,26756,24424,1471.5
82774,40105,29102,26756,24424,1471.5
82774,40105,29102,26756,24424,1455.6
82774,40105,29102,26756,24424,1455.6
82774,40105,29102,26756,24424,1396.1
82774,40105,29102,26756,24424,1396.1
82774,40105,29102,26756,24424,1396.1
82774,40105,29102,26756,24424,1396.1
82774,40105,29102,26756,24424,1396.1
82774,40105,29102,26756,24424,1396.1
78610,40105,29102,26756,20424,1396.1
68055,40105,29102,26756,20424,1396.1
68055,40105,29102,26756,20424,1396.1
68055,38968,29102,26756,20424,1386.9
68055,38968,29102,26756,20424,1386.9
68055,38968,29102,26756,20424,1372.7
68055,38968,29102,26756,20424,1372.7
68055,38968,29102,26756,20424,1372.7
68055,38968,29102,26756,20424,1360.9
68055,38968,29102,26756,20424,1360.9
68055,38968,29102,26756,20424,1360.9
68055,38968,29102,26756,20424,1342.4
68055,38968,29102,26756,20424,1342.4
68055,38968,29102,26756,20424,1340.3
68055,38968,29102,26756,20424,1340.3
68055,38968,29102,26756,20424,1340.3
68055,38968,29102,26756,20424,1340.3
68055,38968,29102,26756,20424,1340.3
68055,38968,29102,26756,20424,1340.3
68055,38968,29102,26756,20424,1340.3
68055,38968,29102,26756,20424,1340.3
68055,38968,29102,26756,20424,1340.3
68055,38968,29102,26756,20424,1340.3
68055,38968,29102,26756,20424,1340.3
67797,38968,29102,26756,20424,1340.3
67797,38968,29102,26756,20424,1330.2
67797,38968,29102,26756,20424,1330.2
67797,38968,29102,26756,20424,1318.3
67797,38968,29102,26756,20424,1270.4
67797,38968,29102,26756,20424,1270.4
67797,38968,29102,26756,20424,1267.6
67797,38968,29102,26756,20424,1267.6
67797,38968,29102,26756,20424,1215.8
67797,38329,29102,26756,20424,1215.8
67797,35649,29102,26756,20424,1188.7
67797,35649,29102,26756,20424,1188.7
67797,35649,29102,26756,20424,1188.7
67797,35649,29102,26756,20424,1188.7
67797,35649,29102,26756,20424,1188.7
67797,35649,29102,26756,20424,1188.7
67797,35649,29102,26756,20424,1188.7
67797,35649,29102,26756,20424,1188.7
67797,35649,29102,26756,20424,1188.7
67797,35649,29102,26756,20424,1188.7
67797,35649,29102,26756,20424,1168.6
67797,35649,29102,26756,20424,1161.4
67797,35649,29102,26756,20424,1161.4
67797,35649,29102,26756,20424,1161.4
67797,35649,29102,26756,20424,1129.6
67797,35649,29102,26756,20424,1129.6
67797,35649,29102,26756,20424,1129.6
67797,35649,29102,26756,20424,1128.4
67797,35649,29102,26756,20424,1128.4
67797,35649,29102,26756,20424,1128.4
67797,35649,29102,26756,20424,1128.4
67797,35649,29102,26756,20424,1055.5
67797,35649,29102,26756,20424,1052.8
67797,35649,29102,26756,20424,1052.8
67797,35649,29102,26756,20424,1052.8
67797,35649,29102,26756,20424,1052.8
67797,35649,29102,26756,20424,1052.8
67797,35649,29102,26756,20424,1049.8
67797,35649,29102,26756,20424,1049.8
67797,35649,29102,26756,20424,1039
67797,35649,29102,26756,20424,1039
67797,35649,29102,26756,20424,1039
67797,35649,29102,26756,20424,1039
67797,35649,29102,26756,20424,1039
67797,35649,29102,26756,20424,1039
67797,35649,29102,26756,20424,1039
67797,35649,29102,26756,20424,1039
67797,35649,29102,26756,20424,1037.9
67797,35649,29102,26756,20424,1037.9
67797,35649,29102,26756,20424,1037.9
67797,35649,29102,26756,20424,1037.2
67797,35649,29102,26756,20424,1037.2
67797,35649,29102,26756,20424,1033.2
67797,35649,29102,26756,20424,1013.2
67797,35649,27589,26756,20424,1012.4
67797,35649,27589,26756,20424,1001.5
67797,35649,27589,26756,20424,991.64
67797,35649,27589,26756,20424,991.64
67797,35649,27589,26756,20424,991.64
67797,35649,27589,26756,20424,987.59
67797,35649,27589,26756,20424,987.59
67797,35649,27589,26756,20424,987.59
67797,35649,27589,26756,20424,987.59
67797,35649,27589,26756,20424,987.59
67797,35649,27589,26756,20424,987.59
67797,35649,27589,26756,20424,967.98
67797,35649,27589,26756,20424,967.98
67797,35649,27589,26756,20424,967.98
67797,35649,27589,26756,20424,967.98
67797,35649,27589,26756,20424,967.98
67797,35649,27589,26756,20424,967.98
67797,35649,27589,26756,20424,953.63
67797,35649,27589,26756,20424,953.63
67797,35649,27589,26756,20424,943.63
67797,35649,27589,26756,20424,943.63
67797,35649,27589,26756,20424,943.63
67797,35649,27589,26756,20424,943.63
67797,35649,27589,26756,20424,943.63
67797,35649,27589,26756,20424,942.38
67797,35649,27589,26756,20424,942.38
67797,35649,27589,26756,20424,942.38
67797,35649,27589,26756,20424,942.38
67797,35649,27589,26756,20424,942.38
67797,35649,27589,26756,20424,940.06
67797,35649,27589,26756,20424,913.15
67797,35649,27589,26756,20424,913.15
67797,35649,27589,26756,19957,913.15
67797,35649,27589,26756,19957,913.15
67797,35649,27589,26756,19957,913.15
67797,35649,27589,26756,19957,913.15
67797,35649,27589,26756,19957,912.38
67797,35649,27589,26135,19957,912.38
67797,35649,27589,26135,19957,912.38
67797,35649,27589,26135,19957,912.38
67797,35649,27589,26135,19957,912.38
67797,35649,24082,26135,19957,912.38
67797,35649,24082,26135,19957,912.38
67797,35649,24082,26135,19957,910.96
67797,35649,24082,26135,19957,910.96
67797,35649,24082,26135,19957,908.98
67797,35649,24082,26135,19957,878.45
67797,35649,24082,26135,19957,878.45
67797,35649,24082,26135,19957,876.18
67797,35649,24082,26135,19957,876.18
67797,35649,24082,26135,19957,876.18
67797,35649,24082,26135,19957,872.32
67797,35649,24082,26135,19957,872.32
67797,35649,24082,26135,19957,872.32
67797,35649,24082,26135,19957,872.32
67797,35649,24082,26135,19957,872.32
67797,35649,24082,26135,19957,870.7
67797,35649,24082,26135,19957,870.7
67797,35649,24082,26135,19957,870.48
67797,35649,24082,26135,19957,870.48
67797,35649,24082,26135,19957,868.83
67797,35649,24082,26135,19957,868.83
67797,35649,24082,26135,19957,868.83
67797,35649,24082,26135,19957,868.83
67797,35649,24082,26135,19957,868.83
67797,35649,24082,26135,19957,868.83
67797,35649,24082,24121,19957,868.83
67797,35649,24082,24121,19957,868.83
67797,35649,24082,24121,19957,863.08
67797,35649,24082,24121,19957,863.08
67797,35649,24082,24121,19957,863.08
67797,35649,24082,24121,19957,863.08
67797,35649,24082,24121,19957,854.14
67797,35649,24082,24121,19957,854.14
67797,35649,24082,24121,19957,847.87
67797,35649,24082,24121,19957,842.91
67797,35649,24082,24121,19664,842.91
67797,35649,24082,24121,19664,840.09
67797,35649,24082,24121,19664,840.09
67797,35649,24082,24121,19664,837.42
67797,35649,24082,24121,19664,812.54
67797,35649,24082,24121,19664,805.46
67797,35649,24082,24121,19664,805.46
67797,35649,24082,24121,19664,805.46
67797,35649,24082,24121,19664,805.46
67797,35649,24082,24121,19664,789.42
67797,35649,24082,24121,19664,789.42
67797,35649,24082,24121,19664,787.9
67797,35649,24082,24121,19664,787.9
67797,35649,24082,24121,19664,786.18
67797,35649,24082,24121,19664,786.18
67797,35649,24082,24121,19280,786.18
67797,35649,24082,24121,19280,786.18
67797,35649,24082,24121,19280,780.13
67797,35649,24082,24121,19116,780.13
67797,35649,24082,24121,19116,780.13
67797,35649,24082,24121,19116,768.05
67797,35649,24082,24121,19116,768.05
67797,35649,24082,24121,19116,768.05
67797,35649,24082,24121,19116,767.29
67797,35649,24082,24121,19116,763.87
67797,35649,24082,24121,19116,763.18
67797,35649,24082,24121,19116,755.37
67797,35649,24082,24121,19116,755.37
67797,35649,24082,24121,19116,755.37
67797,35649,24082,24121,19116,747.02
67797,35649,24082,24121,19116,746.9
67797,35649,24082,24121,19116,746.9
67797,35649,24082,24121,19116,746.9
67797,35649,24082,24121,19116,727.95
67797,35649,24082,24121,19116,727.95
67797,35649,24082,24121,19116,724.13
67797,35649,24082,24121,19116,724.13
67797,35649,24082,24121,19116,724.13
67797,35649,24082,24121,19116,724.11
67797,35649,24082,24121,19116,724.11
67797,35649,24082,24121,19116,724.11
67797,35649,24082,24121,19116,724.11
67797,35649,24082,24121,19116,724.11
67797,35649,24082,24121,19116,724.11
67797,35649,24082,24121,19116,722.07
67797,35649,24082,24121,19116,717.67
67797,35649,24082,24121,19116,717.67
67797,35649,24082,24121,19116,717.67
67797,35649,24082,24121,19116,717.67
67797,35649,24082,24121,19116,717.67
67797,35649,24082,24121,19116,717.67
67797,35649,24082,24121,19116,714.71
67797,35649,24082,24121,19116,714.71
67797,35649,24082,24121,19116,695.85
66109,35649,24082,24121,19116,693.42
66109,35649,24082,24121,19116,658.2
66109,35649,24082,24121,19116,651.62
66109,35649,24082,24121,19116,651.62
66109,35649,24082,24121,19116,651.62
66109,35649,24082,23075,19116,651.62
66109,35649,24082,23075,19116,647.67
66109,35649,24082,23075,19116,647.67
66109,35649,24082,23075,19116,647.67
66109,35649,24082,23075,19116,647.67
66109,35649,24082,23075,19116,647.67
66109,35649,24082,23075,19116,647.67
66109,35649,24082,23075,19116,647.67
66109,35649,24082,23075,19116,644.38
66109,35649,24082,23075,19116,644.38
66109,35649,24082,23075,19116,644.38
66109,35649,24082,23075,19116,644.38
66109,35649,24082,23075,19116,642.14
66109,35649,24082,23075,19116,642.14
66109,35649,24082,23075,19116,607
66109,35649,24082,23075,19116,607
66109,35649,24082,23075,19116,603.86
66109,35649,24082,23075,19116,603.86
66109,35649,24082,23075,19116,603.86
66109,35649,24082,23075,19116,603.86
66109,35649,24082,23075,19116,603.86
66109,35649,24082,23075,19116,598.55
66109,35649,24082,23075,19116,598.34
66109,35649,24082,23075,19116,598.15
66109,35649,24082,23075,19116,598.15
66109,35649,24082,23075,19116,598.15
66109,35649,24082,23075,19116,598.15
66109,35649,24082,23075,19116,598.15
66109,35649,24082,23075,19116,598.15
66109,35649,24082,23075,18366,596.84
66109,35649,24082,23075,18366,596.84
66109,35649,24082,23075,18366,595.74
66109,35649,24082,23075,18366,588.33
66109,35649,24082,23075,18366,588.33
66109,35649,24082,23075,18366,588.33
66109,35649,24082,23075,18366,587.52
66109,35649,24082,23075,18366,587.52
66109,35649,24082,23075,18366,581.82
66109,35649,24082,23075,18366,574.66
66109,35649,24082,23075,18366,574.66
66109,35649,24082,23075,18366,574.66
66109,35649,24082,23075,18366,574.66
66109,35649,24082,23075,18366,555.51
66109,35649,24082,23075,18366,555.51
66109,35649,24082,23075,18366,555.51
66109,35649,24082,23075,18366,555.51
66109,35649,24082,23075,18366,555.51
66109,35649,24082,23075,18366,555.51
66109,35649,24082,23075,18366,555.51
66109,35649,24082,23075,18366,555.51
66109,35649,24082,23075,18366,555.51
66109,35649,24082,23075,18366,555.51
66109,35649,24082,23075,18366,555.51
66109,35649,24082,23075,18366,555.51
66109,35649,24082,23075,18366,553.6
66109,35649,24082,23075,18366,553.6
66109,35649,24082,23075,18366,547.16
66109,35649,24082,23075,18366,547.16
66109,35649,24082,23075,18366,547.16
66109,35649,24082,23075,18366,544.56
66109,35649,24082,23075,18366,542.52
66109,35649,24082,23075,18366,542.52
66109,35649,24082,23075,18366,542.52
63430,35649,24082,23075,18366,542.52
63430,35649,24082,23075,18366,542.52
63430,35649,24082,23075,18366,541.1
63430,35649,24082,23075,18366,535.44
63430,35649,24082,23075,18366,535.44
63430,35649,24082,23075,18366,535.44
63430,35649,24082,23075,18366,535.44
63430,35649,24082,23075,18366,535.44
63430,35649,24082,23075,18366,535.44
63430,35649,24082,23075,18366,535.44
63430,35649,24082,23075,18366,534.51
63430,35649,24082,23075,18366,534.51
63430,35649,24082,23075,18366,533.5
63430,35649,24082,23075,18366,533.5
63430,35649,24082,23075,18366,533.5
63430,35649,24082,23075,18366,526.99
63430,35649,24082,23075,18366,526.99
63430,35649,24082,23075,18366,524.78
63430,35649,24082,23075,18366,524.78
63430,35649,24082,23075,18366,524.78
63430,35649,24082,23075,18366,524.78
63430,35649,24082,23075,18366,524.78
63430,35649,24082,23075,18366,524.78
63430,35649,24082,23075,18366,524.78
63430,35649,24082,23075,18366,524.78
63430,35649,24082,23075,18366,524.74
63430,35649,24082,23075,18366,520.85
63430,35649,23334,23075,18366,520.27
63430,35649,23334,23075,18366,520.27
63430,35649,23334,23075,18366,520.27
63430,35649,23334,23075,18366,520.27
63430,35649,23334,23075,18366,520.27
63430,35649,23334,23075,18366,520.27
63430,35649,23334,23075,18366,515.22
63430,35649,23334,23075,18366,515.22
63430,35649,23334,23075,18366,515.22
63430,35649,23334,23075,18366,515.22
63430,35649,23334,23075,18366,515.22
63430,35649,23334,23075,18366,494.88
63430,35649,23334,23075,18366,494.88
63430,35649,23334,23075,18366,494.88
63430,35649,23334,23075,18366,490.98
63430,35649,23334,23075,18366,490.98
63430,35649,23334,23075,18366,490.98
63430,35649,23334,23075,18366,490.98
63430,35649,23334,23075,18366,490.98
63430,35649,23334,23075,18366,490.98
63430,35649,23334,23075,18366,490.98
63430,35649,23334,23075,18366,490.98
63430,35649,23334,23075,18366,488.69
63430,35649,23334,23075,18366,488.69
63430,35414,23334,23075,18366,488.62
63430,35414,23334,23075,18366,488.62
63430,35414,23334,23075,18366,488.62
63430,35414,23334,23075,18366,478.24
63430,35414,23334,23075,18366,478.24
63430,35414,23334,23075,18366,478.24
63430,35414,23334,23075,18366,477.18
63430,35414,23334,23075,18366,473.31
63430,35414,23334,23075,18366,471.29
63430,35414,23334,23075,18366,471.29
63430,35414,23334,23075,18366,471.29
60280,35414,23334,23075,18366,471.29
60280,35414,23334,23075,18366,471.29
60280,35414,23334,23075,18366,471.29
60280,35414,23334,23075,18366,471.29
60280,35414,23334,23075,18366,471.29
60280,35414,23334,23075,18366,471.29
60280,35414,23334,23075,18366,469.73
60280,35414,23334,23075,18366,469.73
60280,35414,23334,23075,18366,469.73
60280,35414,23334,23075,18366,469.73
60280,35414,23334,23075,18366,469.73
60280,35414,23334,23075,18366,468.44
60280,35414,23334,23075,18366,468.44
60280,35414,23334,23075,18366,468.44
60280,35414,23334,23075,18366,468.44
60280,35414,23334,23075,18366,467.66
60280,35414,23334,23075,18366,465.9
60280,35414,23334,23075,18366,465.9
60280,35414,23334,23075,18366,465.9
60280,35414,23334,23075,18366,458.98
60280,35414,23334,23075,18366,458.98
60280,35414,23334,23075,18366,458.98
60280,35414,23334,23075,18366,458.98
60280,35414,23334,23075,18366,457.56
60280,35414,23334,23075,18366,452.11
60280,35414,23334,23075,18366,452.11
60280,35414,23334,23075,18366,452.11
60280,35414,23334,23075,18366,452.11
60280,35414,23334,23075,18366,449.79
60280,35414,23334,23075,18366,449.79
60280,35414,23334,23075,18366,449.79
60280,35414,23334,23075,18366,448.27
60280,35414,23334,23075,18366,447.91
60280,35414,23334,23075,18366,447.91
60280,35414,23334,23075,18366,447.91
60280,35414,23334,23075,18366,447.91
60280,35414,23334,23075,18366,447.49
60280,35414,23334,23075,18366,447.49
60280,35414,23334,23075,18366,447.49
60280,35414,23334,23075,18366,447.49
60280,35414,23334,23075,18366,445.3
60280,35414,23334,23075,18366,444.78
60280,35414,23334,23075,18366,444.78
60280,35414,23334,23075,18366,444.78
60280,35414,23334,23075,18366,444.78
60280,35414,23334,23075,18366,444.78
