22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,2147.7,2147.7,2147.7,2147.7,2147.7,2147.7,2147.7,2147.7,2147.7,2147.7,2147.7,2147.7
51,1853.1,1809.5,1853.8,1794,1821.2,1835.4,1758.3,1856.7,1784.4,1816.1,1753.1,2147.7
52,1818.1,1716.5,1762.4,1706.4,1725.6,1729.8,1684.4,1760.7,1718.1,1729,1713.9,2147.7
53,1781,1703.9,1720.5,1694.5,1719.4,1672.4,1674.7,1714.6,1707.7,1700.8,1696.1,2147.7
54,1747.2,1698.2,1694.5,1692.9,1706.1,1655.9,1668.8,1696,1695.5,1679.6,1694.1,2147.7
55,1735.6,1695.5,1692.1,1692.4,1697.1,1655.2,1654.4,1684.8,1694.9,1665.1,1693.7,2147.7
56,1735.1,1670.3,1679.9,1692.3,1689.2,1655.1,1654.1,1676.4,1694.6,1660.9,1693.7,2147.7
57,1723.6,1659.7,1675,1692.1,1682.4,1655,1654,1676.2,1694.2,1660.5,1693.6,2147.7
58,1716.4,1658.2,1674.9,1692,1682.2,1655,1645.6,1673.3,1694.1,1653.2,1690,2147.7
59,1716.1,1640.8,1674.8,1691.9,1682.1,1655,1635.1,1669.6,1694.1,1641.5,1675.5,2147.7
60,1716,1640.4,1674.7,1691.8,1682.1,1654.9,1634.9,1657.8,1694,1641.3,1674.7,2147.7
61,1713.7,1640.2,1674.7,1691.7,1682.1,1654.9,1634.8,1657.3,1694,1641.2,1674.2,2147.7
62,1700.3,1640.2,1674.7,1691.7,1682.1,1654.9,1634.8,1657.2,1693.8,1641.2,1674.1,2147.7
63,1679.2,1640.2,1674.7,1691.7,1682.1,1654.9,1634.7,1657.1,1693.7,1641.2,1674,2147.7
64,1678.6,1640.2,1674.7,1691.7,1682,1654.9,1634.7,1657.1,1693.7,1640.8,1674,2147.7
65,1678.3,1640.2,1659.7,1681.1,1670,1654.8,1634.7,1657,1693.7,1640.7,1672.6,2147.7
66,1669.5,1640.2,1656.3,1673.3,1648.9,1654.8,1634.7,1657,1693.6,1640.6,1665,2147.7
67,1647.8,1640.2,1656.1,1673.2,1644.2,1654.8,1634.6,1657,1693.6,1640.6,1655.4,2147.7
68,1641.3,1640.2,1656.1,1673.2,1644.1,1654.8,1634.6,1657,1693.6,1640.5,1655.3,2147.7
69,1641,1640.2,1656,1673.2,1644,1654.7,1634.5,1657,1693.6,1640.3,1655.3,2147.7
70,1640.9,1640.2,1656,1673.2,1644,1654.7,1634.5,1657,1693.6,1640.2,1655.2,2147.7
71,1640.9,1640.2,1656,1673.2,1644,1654.7,1634.3,1657,1693.6,1640.2,1655.2,2147.7
72,1640.9,1640.1,1656,1673,1644,1644.8,1634.3,1657,1693.6,1640.2,1655.2,2147.7
73,1640.9,1640.1,1656,1673,1644,1636.5,1634.3,1657,1692.9,1640.2,1655.1,2147.7
74,1640.9,1640.1,1656,1673,1644,1636.3,1634.3,1657,1681.7,1640.1,1655,2147.7
75,1640.9,1640.1,1656,1673,1644,1636.2,1634.3,1643.3,1676.7,1640,1654.9,2147.7
76,1640.8,1640.1,1656,1672.7,1644,1636.2,1634.3,1638.2,1675,1640,1654.9,2147.7
77,1640.4,1640.1,1656,1672.7,1644,1636.2,1634.2,1638.1,1674.7,1640,1654.9,2147.7
78,1640.4,1640.1,1655.9,1672.7,1644,1636.2,1634.2,1638.1,1674.7,1639.8,1654.9,2147.7
79,1640.4,1640.1,1655.9,1672.7,1644,1636.2,1634.2,1638,1674.7,1639.8,1654.9,2147.7
80,1640.4,1640.1,1655.9,1672.4,1644,1636.2,1630.4,1638,1674.7,1639.7,1654.9,2147.7
81,1640.4,1640.1,1655.9,1672.2,1643.5,1636.2,1618.9,1637.2,1674.6,1639.7,1653.8,2147.7
82,1640.4,1640.1,1655.8,1672.2,1643.5,1636.2,1615.6,1637.2,1674.5,1639.7,1653.8,2147.7
83,1640.4,1640.1,1655.8,1672.2,1643.5,1636.2,1615.5,1637.1,1674.5,1639.7,1652.7,2147.7
84,1640.4,1640.1,1655.8,1672.2,1643.5,1636.1,1615.5,1621.1,1674.5,1639.7,1637.2,2147.7
85,1640.4,1640.1,1655.8,1672.2,1643.5,1636.1,1615.5,1619.6,1674.4,1639.7,1636.2,2147.7
86,1640.4,1640.1,1655.8,1672.2,1643.5,1636.1,1615.5,1619.5,1674.4,1639.7,1636.2,2147.7
87,1640.4,1640.1,1655.8,1672.2,1640.9,1636.1,1615.5,1619.4,1674.4,1639.7,1636.2,2147.7
88,1640.4,1640.1,1655.8,1672.2,1625.7,1636.1,1615.5,1619.4,1674.4,1639.7,1636.2,2147.7
89,1640.4,1640.1,1655.8,1672.2,1625.3,1636.1,1615.5,1619.3,1674.4,1639.7,1636.2,2147.7
90,1640.4,1640.1,1655.8,1672.2,1625.3,1636.1,1615.5,1619.3,1674.4,1639.7,1636.1,2103.2
91,1640.4,1640.1,1655.7,1672.1,1625.3,1636.1,1615.5,1619.3,1674.4,1639.7,1636.1,2103.2
92,1640.4,1640,1655.7,1672,1625.3,1636.1,1615.5,1619.3,1674.4,1639.7,1636.1,2103.2
93,1640.4,1640,1655.7,1672,1625.3,1636.1,1615.5,1619.3,1674.4,1639.7,1636.1,2103.2
94,1640.4,1640,1655.7,1672,1625.3,1636.1,1615.5,1619.3,1674.4,1639.7,1636.1,2103.2
95,1640.4,1640,1649.7,1672,1625.2,1636.1,1615.5,1619.3,1674.4,1639.7,1636.1,2103.2
96,1640.4,1640,1639.4,1672,1625.2,1636.1,1615.5,1619.3,1674.4,1639.7,1636.1,2103.2
97,1640.4,1640,1637.6,1672,1625.2,1636.1,1615.5,1619.3,1674.4,1639.7,1636.1,2103.2
98,1640.4,1640,1637.6,1672,1625.2,1636.1,1615.5,1619.3,1674.4,1639.7,1636.1,2103.2
99,1640.3,1640,1637.6,1671.9,1625.2,1636.1,1615.5,1619.3,1674.3,1639.7,1636.1,2103.2
100,1640.3,1640,1637.6,1671.9,1625.2,1636.1,1615.5,1619.2,1674.3,1639.7,1636.1,2103.2
101,1640.3,1640,1637.6,1671.9,1625.2,1636.1,1615.5,1619.2,1674.3,1639.7,1636.1,2103.2
102,1640.3,1640,1637.6,1671.9,1625.2,1636.1,1615.5,1619.2,1674.3,1639.7,1636.1,2103.2
103,1640.2,1640,1637.5,1671.9,1625.2,1636.1,1615.5,1619.2,1674.3,1639.6,1636.1,2103.2
104,1640.2,1640,1637.5,1671.9,1625.2,1636.1,1615.5,1619.2,1674.3,1639.6,1636.1,2103.2
105,1640.2,1640,1637.2,1671.9,1625.2,1636.1,1615.5,1619.2,1674.3,1639.6,1636.1,2103.2
106,1640.2,1640,1636.8,1671.9,1625.2,1636.1,1615.4,1619.1,1674.3,1639.6,1636.1,2103.2
107,1640.2,1640,1636.8,1671.9,1625.2,1636.1,1615.4,1619,1674.2,1639.6,1636.1,2103.2
108,1640.2,1639.7,1636.7,1671.9,1625.2,1636.1,1615.4,1619,1674.2,1639.6,1636.1,2103.2
109,1640.2,1639.7,1636.7,1671.9,1625.2,1636.1,1615.4,1618.9,1674.2,1639.6,1636.1,2103.2
110,1640.2,1639.7,1636.7,1670.9,1625.2,1636.1,1615.4,1618.9,1674.2,1639.6,1636,2103.2
111,1640.2,1639.7,1636.7,1666.5,1625.2,1636.1,1615.4,1618.9,1674.2,1639.6,1636,2103.2
112,1640.2,1639.7,1636.7,1657.5,1625.2,1636.1,1615.4,1618.9,1674.2,1639.6,1636,2103.2
113,1640.2,1639.7,1636.7,1653.3,1625.2,1636.1,1615.4,1618.9,1674.2,1639.6,1636,2103.2
114,1640.2,1639.7,1636.7,1653.2,1625.2,1636.1,1615.4,1618.9,1674.2,1639.6,1636,2103.2
115,1640.2,1639.6,1636.7,1653.1,1625.2,1636.1,1615.4,1618.9,1674.2,1639.6,1636,2103.2
116,1640.2,1639.6,1636.7,1653.1,1625.2,1636.1,1615.4,1618.9,1674.2,1639.6,1636,2103.2
117,1640,1639.5,1636.7,1653.1,1625.1,1636.1,1615.4,1618.9,1674.2,1639.6,1636,2103.2
118,1639.9,1639.5,1636.7,1653,1625.1,1636.1,1615.4,1618.9,1674.2,1639.6,1636,2103.2
119,1639.9,1639.5,1636.7,1652.9,1625.1,1636.1,1615.4,1618.9,1674.2,1639.6,1636,2103.2
120,1639.9,1639.5,1636.7,1652.8,1625.1,1636.1,1615.4,1618.9,1674.2,1639.6,1636,2103.2
121,1639.9,1639.5,1636.7,1652.8,1625.1,1636.1,1615.4,1618.9,1674.2,1639.6,1636,2103.2
122,1639.9,1639.5,1636.6,1652.8,1625.1,1636.1,1615.3,1618.9,1674.2,1639.6,1636,2103.2
123,1639.9,1639.5,1636.6,1652.8,1625.1,1636,1615.3,1618.9,1674.2,1639.6,1636,2103.2
124,1639.9,1639.5,1636.6,1652.8,1625.1,1636,1615.3,1618.9,1674.2,1639.6,1636,2103.2
125,1639.9,1639.5,1636.6,1652.8,1625.1,1636,1615.3,1618.9,1674.2,1639.6,1636,2103.2
126,1639.9,1639.5,1636.6,1652.8,1625.1,1636,1615.3,1618.9,1674.2,1639.6,1636,2103.2
127,1639.9,1639.5,1636.5,1652.8,1625.1,1636,1615.3,1618.9,1674.2,1639.6,1636,2103.2
128,1639.9,1639.5,1636.5,1652.8,1625.1,1636,1615.3,1618.9,1674.2,1639.6,1636,2103.2
129,1639.9,1639.5,1636.5,1652.8,1624.9,1636,1615.3,1618.9,1674.2,1639.6,1636,2103.2
130,1639.9,1639.5,1636.5,1652.8,1624.9,1636,1615.3,1618.9,1674.2,1639.6,1636,2067.3
131,1639.9,1639.5,1636.5,1652.7,1624.8,1636,1615.3,1618.9,1674.1,1639.6,1636,2067.3
132,1639.9,1639.5,1636.4,1652.7,1624.8,1636,1615.3,1618.9,1674.1,1639.6,1636,2067.3
133,1639.9,1639.5,1636.4,1652.7,1624.8,1636,1615.3,1618.9,1674.1,1639.6,1636,2067.3
134,1639.9,1639.5,1636.3,1652.7,1624.8,1636,1615.3,1618.9,1674.1,1639.6,1636,2067.3
135,1639.9,1639.5,1636.3,1652.7,1624.8,1636,1615.3,1618.9,1674.1,1639.6,1636,2067.3
136,1639.9,1639.5,1636.3,1652.7,1624.8,1636,1615.3,1618.9,1674.1,1639.6,1636,2067.3
137,1639.8,1639.5,1636.3,1652.7,1624.8,1636,1615.3,1618.9,1674.1,1639.6,1636,2067.3
138,1639.8,1639.5,1636.1,1652.7,1624.8,1636,1615.3,1618.9,1674.1,1639.6,1636,2067.3
139,1639.8,1639.5,1636.1,1652.7,1624.8,1636,1615.3,1618.9,1674.1,1639.6,1636,2067.3
140,1639.8,1639.5,1636,1652.6,1624.8,1636,1615.1,1618.8,1674.1,1639.6,1636,2067.3
141,1639.8,1639.5,1635.9,1652.2,1624.8,1636,1600.2,1618.8,1674.1,1639.6,1636,2067.3
142,1639.8,1639.5,1635.8,1652.2,1624.8,1636,1596.5,1618.8,1674.1,1639.6,1636,2067.3
143,1639.6,1639.5,1635.7,1652.2,1624.8,1636,1596.5,1618.8,1674.1,1639.6,1636,2067.3
144,1639.6,1639.5,1635.7,1652.1,1624.8,1636,1596.4,1618.8,1674,1639.6,1636,2067.3
145,1634,1628.1,1632.4,1652.1,1617,1632.7,1596.4,1616,1674,1629.5,1632.8,2067.3
146,1634,1624.5,1632.4,1652.1,1617,1632.7,1596.4,1616,1673.8,1628.6,1632.8,2067.3
147,1626.2,1605.3,1617.8,1652.1,1607,1618.2,1596.4,1603,1673.8,1606.4,1619.7,2067.3
148,1621.3,1601.9,1617,1652.1,1606,1617.3,1596.4,1601.9,1673.8,1602.2,1617.6,2067.3
149,1621.2,1601.7,1617,1652.1,1605.8,1617.2,1596.4,1600.1,1673.8,1602,1617.6,2067.3
150,1621.1,1601.7,1617,1652.1,1605.8,1617.2,1596.4,1600.1,1673.7,1602,1617.5,2067.3
151,1621.1,1601.7,1617,1652,1605.8,1617.2,1596.4,1600.1,1673.7,1602,1617.5,2067.3
152,1621.1,1601.7,1617,1652,1605.7,1617.2,1596.4,1600.1,1673.7,1601.9,1617.5,2067.3
153,1621.1,1601.7,1617,1651.6,1605.2,1617.2,1596.4,1600.1,1673.7,1601.9,1617.5,2067.3
154,1621.1,1601.7,1617,1635.7,1601.8,1617.2,1596.4,1600.1,1673.7,1601.9,1617.5,2067.3
155,1621.1,1601.7,1617,1634.7,1587.6,1617.2,1596.4,1600.1,1673.7,1601.9,1617.5,2067.3
156,1621.1,1601.7,1617,1634.7,1587.1,1617.2,1596.4,1600.1,1673.7,1601.9,1617.5,2067.3
157,1621.1,1601.7,1617,1634.2,1587.1,1617.2,1596.4,1600.1,1673.7,1601.9,1617.5,2067.3
158,1621.1,1601.7,1617,1634.2,1587.1,1617.2,1596.4,1600.1,1673.7,1601.9,1617.5,2067.3
159,1621.1,1601.7,1617,1634.2,1587.1,1617.2,1596.4,1600.1,1673.7,1601.9,1617.5,2067.3
160,1621.1,1601.7,1616.9,1634.2,1587.1,1617.2,1596.4,1600.1,1673.7,1601.9,1617.5,2067.3
161,1621.1,1601.7,1616.9,1634.2,1587.1,1617.2,1596.3,1600.1,1673.7,1601.9,1617.5,2067.3
162,1621.1,1601.7,1616.9,1634.2,1587.1,1617.2,1596.3,1600.1,1673.7,1601.9,1617.5,2067.3
163,1621.1,1601.7,1616.9,1634.2,1587.1,1617.2,1596.3,1600,1673.7,1601,1617.4,2067.3
164,1621.1,1601.7,1616.9,1634.2,1587.1,1617.2,1596.1,1600,1673.7,1587.5,1617.4,2067.3
165,1621.1,1601.7,1616.9,1634.2,1587.1,1617.2,1596.1,1600,1673.7,1585.1,1617.4,2067.3
166,1621.1,1601.7,1616.9,1634.2,1587.1,1617.2,1596.1,1599.9,1673.7,1584.4,1617.4,2067.3
167,1621.1,1601.6,1616.9,1634.2,1587.1,1617.2,1596.1,1590.2,1673.7,1583.6,1617.4,2067.3
168,1621.1,1601.6,1616.9,1634.2,1587.1,1617.2,1596.1,1581.7,1673.7,1583.5,1617.4,2067.3
169,1621.1,1601.6,1616.9,1634.2,1587,1617.2,1596.1,1581.4,1667.5,1583.5,1617.4,2067.3
170,1621.1,1601.6,1616.9,1634.2,1587,1617.2,1596.1,1581.4,1655.1,1583.5,1617.4,2051.2
171,1621.1,1601.6,1616.9,1634.2,1587,1617.1,1596.1,1581.4,1655.1,1583.5,1617.4,2051.2
172,1621.1,1601.6,1616.9,1634.2,1587,1617.1,1596.1,1581.4,1655.1,1583.5,1617.4,2051.2
173,1621.1,1601.6,1616.9,1634.2,1587,1617.1,1596.1,1581.4,1655.1,1583.5,1617.4,2051.2
174,1621.1,1601.6,1616.9,1634.2,1587,1617.1,1596.1,1581.4,1655.1,1583.5,1617.4,2051.2
175,1621.1,1601.6,1616.9,1634.2,1587,1617.1,1596.1,1581.4,1655.1,1583.5,1617.4,2051.2
176,1621.1,1601.6,1616.9,1634.2,1587,1617.1,1596.1,1581.4,1655.1,1583.4,1617.4,2051.2
177,1621.1,1601.6,1616.9,1634.2,1586.9,1617.1,1596.1,1581.4,1655.1,1583.4,1617.4,2051.2
178,1621.1,1601.6,1616.9,1634.2,1586.8,1617.1,1596.1,1581.4,1655.1,1583.4,1617.4,2051.2
179,1621.1,1601.6,1616.8,1634.2,1586.8,1617.1,1596.1,1581.4,1655.1,1583.4,1617.4,2051.2
180,1621.1,1601.6,1616.8,1634.2,1586.8,1617.1,1596.1,1581.4,1655,1583.4,1617.4,2051.2
181,1621.1,1601.6,1616.8,1634.2,1586.8,1617.1,1596.1,1581.4,1655,1583.4,1617.4,2051.2
182,1621.1,1601.6,1616.8,1634.2,1586.8,1617.1,1596.1,1581.4,1654.9,1583.4,1617.4,2051.2
183,1621.1,1601.6,1616.8,1634.1,1586.8,1617.1,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
184,1621.1,1601.6,1616.8,1634.1,1586.8,1617.1,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
185,1621.1,1601.6,1616.8,1634.1,1586.8,1617.1,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
186,1621.1,1601.6,1616.8,1634.1,1586.8,1617.1,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
187,1621.1,1601.6,1616.8,1634.1,1586.8,1617.1,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
188,1621.1,1601.6,1616.8,1634.1,1586.8,1617.1,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
189,1615.8,1601.6,1616.8,1634.1,1586.8,1617.1,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
190,1605.2,1601.6,1616.8,1634.1,1586.8,1617.1,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
191,1602.5,1601.5,1616.8,1634.1,1586.8,1617,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
192,1602.3,1601.5,1616.8,1634.1,1586.8,1617,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
193,1602.1,1601.5,1616.8,1634.1,1586.8,1617,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
194,1602.1,1601.5,1616.8,1634.1,1586.5,1617,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
195,1602.1,1601.5,1616.8,1634.1,1586.5,1617,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
196,1602.1,1601.5,1616.8,1634.1,1586.5,1617,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
197,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.9,1583.3,1617.4,2051.2
198,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.8,1583.3,1617.4,2051.2
199,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.8,1583.3,1617.4,2051.2
200,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.8,1583.3,1617.4,2051.2
201,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.8,1583.3,1617.4,2051.2
202,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.7,1583.3,1617.4,2051.2
203,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.7,1583.3,1617.4,2051.2
204,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.7,1583.3,1617.4,2051.2
205,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.7,1583.3,1617.4,2051.2
206,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.7,1583.3,1617.4,2051.2
207,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.7,1583.3,1617.4,2051.2
208,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.7,1583.3,1617.4,2051.2
209,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.7,1583.3,1617.4,2051.2
210,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.7,1583.3,1617.4,2037.6
211,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.7,1583.3,1617.4,2037.6
212,1602.1,1601.5,1616.8,1634,1586.5,1617,1596.1,1581.4,1654.7,1583.3,1617.4,2037.6
213,1602.1,1593.4,1616.8,1633.3,1586.5,1617,1596.1,1581.1,1644.5,1583.3,1617.4,2037.6
214,1602,1576.1,1616.8,1630.4,1586.5,1617,1596.1,1566.7,1630.8,1583.3,1617.4,2037.6
215,1602,1564.4,1616.8,1615.9,1586.5,1617,1596.1,1562.7,1620.7,1583.3,1617.4,2037.6
216,1601.9,1564.2,1616.8,1615.5,1586.5,1617,1596.1,1562.6,1619.7,1583.3,1617.4,2037.6
217,1601.9,1564.1,1616.8,1615.4,1586.5,1617,1596.1,1562.6,1617.8,1583.3,1617.4,2037.6
218,1601.9,1564.1,1616.8,1615.4,1586.5,1617,1596.1,1562.6,1617.8,1583.3,1617.4,2037.6
219,1601.9,1564.1,1616.8,1615.4,1586.5,1617,1596.1,1562.5,1617.8,1583.3,1617.4,2037.6
220,1601.9,1564.1,1614.9,1615.4,1586.5,1617,1596.1,1562.5,1617.8,1583.3,1617.4,2037.6
221,1601.9,1564.1,1609.8,1615.4,1586.5,1617,1596.1,1562.5,1617.8,1583.3,1617.4,2037.6
222,1601.9,1564.1,1598,1615.4,1586.5,1617,1596.1,1562.5,1617.8,1583.3,1617.4,2037.6
223,1601.9,1564.1,1597.9,1615.4,1586.5,1617,1596.1,1562.5,1617.8,1583.3,1617.4,2037.6
224,1601.9,1564.1,1597.9,1615.4,1586.5,1617,1596.1,1562.5,1617.8,1583.3,1617.4,2037.6
225,1601.9,1564.1,1597.9,1615.4,1586.5,1617,1596.1,1562.5,1617.8,1583.3,1617.4,2037.6
226,1601.9,1564.1,1597.9,1615.4,1586.5,1617,1596.1,1562.5,1617.8,1583.3,1617.4,2037.6
227,1601.7,1564.1,1597.9,1615.4,1586.5,1617,1596,1562.5,1617.8,1583.3,1617.4,2037.6
228,1601.7,1564.1,1597.9,1615.4,1586.5,1617,1596,1562.5,1617.8,1583.3,1617.4,2037.6
229,1585.7,1564.1,1597.9,1615.3,1586.5,1617,1596,1562.5,1617.8,1583.3,1617.4,2037.6
230,1582.8,1564.1,1597.9,1615.3,1586.5,1614.8,1596,1562.5,1617.8,1583.3,1617.4,2037.6
231,1582.5,1564.1,1597.9,1615.3,1586.5,1603.2,1596,1562.5,1617.8,1583.3,1617.4,2037.6
232,1582.1,1564.1,1597.9,1615.3,1586.5,1598.7,1596,1562.5,1617.8,1583.3,1617.4,2037.6
233,1582.1,1564.1,1597.9,1615.3,1586.4,1598.5,1596,1562.5,1617.8,1583.3,1617.4,2037.6
234,1582.1,1564.1,1597.9,1615.3,1586.4,1598.5,1596,1562.5,1617.8,1583.3,1617.4,2037.6
235,1582.1,1564.1,1596.8,1615.1,1586.4,1598.5,1595.9,1562.5,1617.8,1583.3,1617.4,2037.6
236,1582.1,1564.1,1593.6,1614.7,1586.4,1598.5,1595.9,1562.5,1617.8,1583.3,1617.4,2037.6
237,1582.1,1564.1,1579.3,1614.5,1586.4,1598.5,1595.9,1562.5,1617.8,1583.3,1617.4,2037.6
238,1582.1,1564.1,1579.2,1614.5,1586.4,1598.5,1595.9,1562.5,1617.8,1583.3,1617.4,2037.6
239,1582.1,1564.1,1579.2,1614.5,1586.4,1598.5,1595.9,1562.5,1617.8,1583.3,1617.4,2037.6
240,1582.1,1564.1,1579.2,1614.5,1586.4,1598.5,1595.9,1562.5,1617.8,1583.3,1617.4,2037.6
241,1582.1,1564.1,1579.1,1614.5,1586.4,1598.4,1595.9,1562.5,1617.8,1583.3,1617.4,2037.6
242,1582.1,1564.1,1579.1,1614.5,1586.4,1598.4,1595.9,1562.5,1617.8,1583.3,1617.4,2037.6
